流水号,会员ID,帐变类型,帐变币种,帐变金额,帐变前余额,帐变后余额,关联单号,帐变时间,操作人员,备注
2069535589528469504,2065376588613611520,遊戲返水,USDT,0.008,259.1224,259.1304,2069535589225693184,2026-06-23 17:38:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069535589643829248,2065376588613611520,遊戲返水,USDT,0.008,259.1304,259.1384,2069535589389271040,2026-06-23 17:38:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069535589819990016,2065376588613611520,遊戲返水,USDT,0.008,259.1384,259.1464,2069535589569626112,2026-06-23 17:38:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069535589989842944,2065376588613611520,遊戲返水,USDT,0.008,259.1464,259.1544,2069535589741592576,2026-06-23 17:38:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069535590176505856,2065376588613611520,遊戲返水,USDT,0.016,259.1544,259.1704,2069535589913559040,2026-06-23 17:38:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069535590340083712,2065376588613611520,遊戲返水,USDT,0.008,259.1704,259.1784,2069535590089719808,2026-06-23 17:38:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069535590501548032,2065376588613611520,遊戲返水,USDT,0.008,259.1784,259.1864,2069535590261686272,2026-06-23 17:38:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069535590675628032,2065376588613611520,遊戲返水,USDT,0.008,259.1864,259.1944,2069535590429458432,2026-06-23 17:38:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069535836646391808,2065376588613611520,遊戲返水,USDT,0.008,259.1944,259.2024,2069535836286976000,2026-06-23 17:39:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069535836845604864,2065376588613611520,遊戲返水,USDT,0.008,259.2024,259.2104,2069535836534439936,2026-06-23 17:39:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069535836969353216,2065376588613611520,遊戲返水,USDT,0.008,259.2104,259.2184,2069535836710600704,2026-06-23 17:39:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069535837141319680,2065376588613611520,遊戲返水,USDT,0.008,259.2184,259.2264,2069535836886761472,2026-06-23 17:39:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069535837298589696,2065376588613611520,遊戲返水,USDT,0.008,259.2264,259.2344,2069535837058727936,2026-06-23 17:39:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069535837485252608,2065376588613611520,遊戲返水,USDT,0.008,259.2344,259.2424,2069535837230694400,2026-06-23 17:39:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069535837655105536,2065376588613611520,遊戲返水,USDT,0.008,259.2424,259.2504,2069535837406855168,2026-06-23 17:39:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069535837833379840,2065376588613611520,遊戲返水,USDT,0.008,259.2504,259.2584,2069535837578821632,2026-06-23 17:39:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069535838013734912,2065376588613611520,遊戲返水,USDT,0.008,259.2584,259.2664,2069535837750788096,2026-06-23 17:39:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069535838185701376,2065376588613611520,遊戲返水,USDT,0.008,259.2664,259.2744,2069535837926948864,2026-06-23 17:39:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536092436021248,2065376588613611520,遊戲返水,USDT,0.008,259.2744,259.2824,2069536092080799744,2026-06-23 17:40:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536092599599104,2065376588613611520,遊戲返水,USDT,0.008,259.2824,259.2904,2069536092332457984,2026-06-23 17:40:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536092763176960,2065376588613611520,遊戲返水,USDT,0.008,259.2904,259.2984,2069536092508618752,2026-06-23 17:40:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536092935143424,2065376588613611520,遊戲返水,USDT,0.008,259.2984,259.3064,2069536092680585216,2026-06-23 17:40:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536093155328000,2065376588613611520,遊戲返水,USDT,0.008,259.3064,259.3144,2069536092856745984,2026-06-23 17:40:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536093272768512,2065376588613611520,遊戲返水,USDT,0.008,259.3144,259.3224,2069536093032906752,2026-06-23 17:40:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536093472014336,2065376588613611520,遊戲返水,USDT,0.016,259.3224,259.3384,2069536093217456128,2026-06-23 17:40:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536093633478656,2065376588613611520,遊戲返水,USDT,0.008,259.3384,259.3464,2069536093393616896,2026-06-23 17:40:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536093824335872,2065376588613611520,遊戲返水,USDT,0.008,259.3464,259.3544,2069536093565583360,2026-06-23 17:40:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536093992108032,2065376588613611520,遊戲返水,USDT,0.008,259.3544,259.3624,2069536093737549824,2026-06-23 17:40:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536339927203840,2065376588613611520,遊戲返水,USDT,0.008,259.3624,259.3704,2069536339616038912,2026-06-23 17:41:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536340115947520,2065376588613611520,遊戲返水,USDT,0.008,259.3704,259.3784,2069536339863502848,2026-06-23 17:41:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536340390690816,2065376588613611520,遊戲返水,USDT,0.008,259.3784,259.3864,2069536340043857920,2026-06-23 17:41:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536340451491840,2065376588613611520,遊戲返水,USDT,0.008,259.3864,259.3944,2069536340215824384,2026-06-23 17:41:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536340638154752,2065376588613611520,遊戲返水,USDT,0.008,259.3944,259.4024,2069536340383596544,2026-06-23 17:41:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536340795424768,2065376588613611520,遊戲返水,USDT,0.016,259.4024,259.4184,2069536340555563008,2026-06-23 17:41:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536340977893376,2065376588613611520,遊戲返水,USDT,0.008,259.4184,259.4264,2069536340727529472,2026-06-23 17:41:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536341149859840,2065376588613611520,遊戲返水,USDT,0.008,259.4264,259.4344,2069536340895301632,2026-06-23 17:41:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536341330214912,2065376588613611520,遊戲返水,USDT,0.008,259.4344,259.4424,2069536341075656704,2026-06-23 17:41:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536341487484928,2065376588613611520,遊戲返水,USDT,0.008,259.4424,259.4504,2069536341251817472,2026-06-23 17:41:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536595752501248,2065376588613611520,遊戲返水,USDT,0.008,259.4504,259.4584,2069536595397279744,2026-06-23 17:42:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536595960102912,2065376588613611520,遊戲返水,USDT,0.008,259.4584,259.4664,2069536595644743680,2026-06-23 17:42:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536596092239872,2065376588613611520,遊戲返水,USDT,0.008,259.4664,259.4744,2069536595829293056,2026-06-23 17:42:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536596257898496,2065376588613611520,遊戲返水,USDT,0.008,259.4744,259.4824,2069536596005453824,2026-06-23 17:42:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536596434059264,2065376588613611520,遊戲返水,USDT,0.016,259.4824,259.4984,2069536596190003200,2026-06-23 17:42:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536596629110784,2065376588613611520,遊戲返水,USDT,0.008,259.4984,259.5064,2069536596366163968,2026-06-23 17:42:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536596794769408,2065376588613611520,遊戲返水,USDT,0.016,259.5064,259.5224,2069536596546519040,2026-06-23 17:42:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536596958347264,2065376588613611520,遊戲返水,USDT,0.008,259.5224,259.5304,2069536596722679808,2026-06-23 17:42:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536597134508032,2065376588613611520,遊戲返水,USDT,0.008,259.5304,259.5384,2069536596894646272,2026-06-23 17:42:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536597316976640,2065376588613611520,遊戲返水,USDT,0.008,259.5384,259.5464,2069536597062418432,2026-06-23 17:42:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536843270963200,2065376588613611520,遊戲返水,USDT,0.008,259.5464,259.5544,2069536842932518912,2026-06-23 17:43:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536843442929664,2065376588613611520,遊戲返水,USDT,0.008,259.5544,259.5624,2069536843179982848,2026-06-23 17:43:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536843658919936,2065376588613611520,遊戲返水,USDT,0.008,259.5624,259.5704,2069536843356143616,2026-06-23 17:43:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536843786862592,2065376588613611520,遊戲返水,USDT,0.016,259.5704,259.5864,2069536843528110080,2026-06-23 17:43:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536843944132608,2065376588613611520,遊戲返水,USDT,0.008,259.5864,259.5944,2069536843704270848,2026-06-23 17:43:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536844132876288,2065376588613611520,遊戲返水,USDT,0.008,259.5944,259.6024,2069536843880431616,2026-06-23 17:43:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536844304842752,2065376588613611520,遊戲返水,USDT,0.008,259.6024,259.6104,2069536844064980992,2026-06-23 17:43:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536844476809216,2065376588613611520,遊戲返水,USDT,0.008,259.6104,259.6184,2069536844236947456,2026-06-23 17:43:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536844661358592,2065376588613611520,遊戲返水,USDT,0.008,259.6184,259.6264,2069536844413108224,2026-06-23 17:43:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069536844852215808,2065376588613611520,遊戲返水,USDT,0.008,259.6264,259.6344,2069536844593463296,2026-06-23 17:43:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537099110924288,2065376588613611520,遊戲返水,USDT,0.008,259.6344,259.6424,2069537098755702784,2026-06-23 17:44:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537099326914560,2065376588613611520,遊戲返水,USDT,0.008,259.6424,259.6504,2069537099011555328,2026-06-23 17:44:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537099431772160,2065376588613611520,遊戲返水,USDT,0.016,259.6504,259.6664,2069537099191910400,2026-06-23 17:44:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537099607932928,2065376588613611520,遊戲返水,USDT,0.008,259.6664,259.6744,2069537099363876864,2026-06-23 17:44:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537099771510784,2065376588613611520,遊戲返水,USDT,0.008,259.6744,259.6824,2069537099540037632,2026-06-23 17:44:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537099966562304,2065376588613611520,遊戲返水,USDT,0.008,259.6824,259.6904,2069537099712004096,2026-06-23 17:44:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537100111249408,2065376588613611520,遊戲返水,USDT,0.008,259.6904,259.6984,2069537099879776256,2026-06-23 17:44:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537100302106624,2065376588613611520,遊戲返水,USDT,0.008,259.6984,259.7064,2069537100047548416,2026-06-23 17:44:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537100478267392,2065376588613611520,遊戲返水,USDT,0.008,259.7064,259.7144,2069537100223709184,2026-06-23 17:44:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537100635537408,2065376588613611520,遊戲返水,USDT,0.008,259.7144,259.7224,2069537100391481344,2026-06-23 17:44:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537346792964096,2065376588613611520,遊戲返水,USDT,0.008,259.7224,259.7304,2069537346433548288,2026-06-23 17:45:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537346948153344,2065376588613611520,遊戲返水,USDT,0.008,259.7304,259.7384,2069537346672623616,2026-06-23 17:45:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537347151560704,2065376588613611520,遊戲返水,USDT,0.008,259.7384,259.7464,2069537346857172992,2026-06-23 17:45:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537347277389824,2065376588613611520,遊戲返水,USDT,0.008,259.7464,259.7544,2069537347041722368,2026-06-23 17:45:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537347449356288,2065376588613611520,遊戲返水,USDT,0.008,259.7544,259.7624,2069537347205300224,2026-06-23 17:45:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537347636019200,2065376588613611520,遊戲返水,USDT,0.008,259.7624,259.7704,2069537347385655296,2026-06-23 17:45:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537347824762880,2065376588613611520,遊戲返水,USDT,0.008,259.7704,259.7784,2069537347561816064,2026-06-23 17:45:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537347992535040,2065376588613611520,遊戲返水,USDT,0.008,259.7784,259.7864,2069537347733782528,2026-06-23 17:45:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537348149805056,2065376588613611520,遊戲返水,USDT,0.008,259.7864,259.7944,2069537347914137600,2026-06-23 17:45:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537348334354432,2065376588613611520,遊戲返水,USDT,0.008,259.7944,259.8024,2069537348098686976,2026-06-23 17:45:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537602400124928,2065376588613611520,遊戲返水,USDT,0.008,259.8024,259.8104,2069537602093154304,2026-06-23 17:46:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537602588868608,2065376588613611520,遊戲返水,USDT,0.008,259.8104,259.8184,2069537602336423936,2026-06-23 17:46:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537602855223296,2065376588613611520,遊戲返水,USDT,0.008,259.8184,259.8264,2069537602516779008,2026-06-23 17:46:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537602947497984,2065376588613611520,遊戲返水,USDT,0.016,259.8264,259.8424,2069537602692939776,2026-06-23 17:46:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537603100573696,2065376588613611520,遊戲返水,USDT,0.008,259.8424,259.8504,2069537602864906240,2026-06-23 17:46:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537603291430912,2065376588613611520,遊戲返水,USDT,0.008,259.8504,259.8584,2069537603041067008,2026-06-23 17:46:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537603482255360,2065376588613611520,遊戲返水,USDT,0.008,259.8584,259.8664,2069537603225616384,2026-06-23 17:46:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537603656335360,2065376588613611520,遊戲返水,USDT,0.008,259.8664,259.8744,2069537603401777152,2026-06-23 17:46:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537603830382592,2065376588613611520,遊戲返水,USDT,0.008,259.8744,259.8824,2069537603598909440,2026-06-23 17:46:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537604014931968,2065376588613611520,遊戲返水,USDT,0.008,259.8824,259.8904,2069537603779264512,2026-06-23 17:46:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537849908117504,2065376588613611520,遊戲返水,USDT,0.008,259.8904,259.8984,2069537849557090304,2026-06-23 17:47:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537850067501056,2065376588613611520,遊戲返水,USDT,0.008,259.8984,259.9064,2069537849804554240,2026-06-23 17:47:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537850279297024,2065376588613611520,遊戲返水,USDT,0.008,259.9064,259.9144,2069537849984909312,2026-06-23 17:47:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537850407239680,2065376588613611520,遊戲返水,USDT,0.008,259.9144,259.9224,2069537850152681472,2026-06-23 17:47:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537850556121088,2065376588613611520,遊戲返水,USDT,0.016,259.9224,259.9384,2069537850324647936,2026-06-23 17:47:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537850746978304,2065376588613611520,遊戲返水,USDT,0.008,259.9384,259.9464,2069537850500808704,2026-06-23 17:47:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537850904248320,2065376588613611520,遊戲返水,USDT,0.008,259.9464,259.9544,2069537850664386560,2026-06-23 17:47:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537851090911232,2065376588613611520,遊戲返水,USDT,0.008,259.9544,259.9624,2069537850836353024,2026-06-23 17:47:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537851262877696,2065376588613611520,遊戲返水,USDT,0.008,259.9624,259.9704,2069537851008319488,2026-06-23 17:47:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069537851426455552,2065376588613611520,遊戲返水,USDT,0.008,259.9704,259.9784,2069537851180285952,2026-06-23 17:47:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538105748078592,2065376588613611520,遊戲返水,USDT,0.008,259.9784,259.9864,2069538105397051392,2026-06-23 17:48:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538105947291648,2065376588613611520,遊戲返水,USDT,0.016,259.9864,260.0024,2069538105640321024,2026-06-23 17:48:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538106052149248,2065376588613611520,遊戲返水,USDT,0.008,260.0024,260.0104,2069538105816481792,2026-06-23 17:48:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538106247200768,2065376588613611520,遊戲返水,USDT,0.008,260.0104,260.0184,2069538105988448256,2026-06-23 17:48:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538106396082176,2065376588613611520,遊戲返水,USDT,0.008,260.0184,260.0264,2069538106164609024,2026-06-23 17:48:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538106572242944,2065376588613611520,遊戲返水,USDT,0.008,260.0264,260.0344,2069538106332381184,2026-06-23 17:48:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538106735820800,2065376588613611520,遊戲返水,USDT,0.008,260.0344,260.0424,2069538106504347648,2026-06-23 17:48:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538106943455232,2065376588613611520,遊戲返水,USDT,0.008,260.0424,260.0504,2069538106684702720,2026-06-23 17:48:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538107111227392,2065376588613611520,遊戲返水,USDT,0.016,260.0504,260.0664,2069538106856669184,2026-06-23 17:48:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538107276886016,2065376588613611520,遊戲返水,USDT,0.008,260.0664,260.0744,2069538107037024256,2026-06-23 17:48:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538353184735232,2065376588613611520,遊戲返水,USDT,0.008,260.0744,260.0824,2069538352865181696,2026-06-23 17:49:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538353451089920,2065376588613611520,遊戲返水,USDT,0.008,260.0824,260.0904,2069538353112645632,2026-06-23 17:49:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538353520279552,2065376588613611520,遊戲返水,USDT,0.008,260.0904,260.0984,2069538353284612096,2026-06-23 17:49:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538353706942464,2065376588613611520,遊戲返水,USDT,0.008,260.0984,260.1064,2069538353456578560,2026-06-23 17:49:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538353883103232,2065376588613611520,遊戲返水,USDT,0.008,260.1064,260.1144,2069538353632739328,2026-06-23 17:49:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538354031984640,2065376588613611520,遊戲返水,USDT,0.008,260.1144,260.1224,2069538353792122880,2026-06-23 17:49:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538354208145408,2065376588613611520,遊戲返水,USDT,0.008,260.1224,260.1304,2069538353972477952,2026-06-23 17:49:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538354407391232,2065376588613611520,遊戲返水,USDT,0.008,260.1304,260.1384,2069538354148638720,2026-06-23 17:49:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538354560466944,2065376588613611520,遊戲返水,USDT,0.008,260.1384,260.1464,2069538354324799488,2026-06-23 17:49:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538354759712768,2065376588613611520,遊戲返水,USDT,0.008,260.1464,260.1544,2069538354500960256,2026-06-23 17:49:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538609060364288,2065376588613611520,遊戲返水,USDT,0.008,260.1544,260.1624,2069538608705142784,2026-06-23 17:50:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538609251188736,2065376588613611520,遊戲返水,USDT,0.008,260.1624,260.1704,2069538608948412416,2026-06-23 17:50:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538609368629248,2065376588613611520,遊戲返水,USDT,0.008,260.1704,260.1784,2069538609132961792,2026-06-23 17:50:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538609536401408,2065376588613611520,遊戲返水,USDT,0.008,260.1784,260.1864,2069538609300733952,2026-06-23 17:50:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538609723064320,2065376588613611520,遊戲返水,USDT,0.008,260.1864,260.1944,2069538609476894720,2026-06-23 17:50:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538609880334336,2065376588613611520,遊戲返水,USDT,0.008,260.1944,260.2024,2069538609644666880,2026-06-23 17:50:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538610056495104,2065376588613611520,遊戲返水,USDT,0.008,260.2024,260.2104,2069538609820827648,2026-06-23 17:50:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538610228461568,2065376588613611520,遊戲返水,USDT,0.008,260.2104,260.2184,2069538609988599808,2026-06-23 17:50:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538610410930176,2065376588613611520,遊戲返水,USDT,0.008,260.2184,260.2264,2069538610164760576,2026-06-23 17:50:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538610591285248,2065376588613611520,遊戲返水,USDT,0.008,260.2264,260.2344,2069538610340921345,2026-06-23 17:50:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538856501215232,2065376588613611520,遊戲返水,USDT,0.008,260.2344,260.2424,2069538856185856000,2026-06-23 17:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538856681570304,2065376588613611520,遊戲返水,USDT,0.008,260.2424,260.2504,2069538856433319936,2026-06-23 17:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538856947924992,2065376588613611520,遊戲返水,USDT,0.008,260.2504,260.2584,2069538856613675008,2026-06-23 17:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538857048588288,2065376588613611520,遊戲返水,USDT,0.008,260.2584,260.2664,2069538856789835776,2026-06-23 17:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538857212166144,2065376588613611520,遊戲返水,USDT,0.008,260.2664,260.2744,2069538856961802240,2026-06-23 17:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538857369436160,2065376588613611520,遊戲返水,USDT,0.008,260.2744,260.2824,2069538857129574400,2026-06-23 17:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538857556099072,2065376588613611520,遊戲返水,USDT,0.008,260.2824,260.2904,2069538857301540864,2026-06-23 17:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538857723871232,2065376588613611520,遊戲返水,USDT,0.008,260.2904,260.2984,2069538857469313024,2026-06-23 17:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538857895837696,2065376588613611520,遊戲返水,USDT,0.008,260.2984,260.3064,2069538857645473792,2026-06-23 17:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069538858048913408,2065376588613611520,遊戲返水,USDT,0.008,260.3064,260.3144,2069538857809051648,2026-06-23 17:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069539112351678464,2065376588613611520,遊戲返水,USDT,0.008,260.3144,260.3224,2069539111983874048,2026-06-23 17:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069539112542502912,2065376588613611520,遊戲返水,USDT,0.008,260.3224,260.3304,2069539112235532288,2026-06-23 17:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069539112666251264,2065376588613611520,遊戲返水,USDT,0.008,260.3304,260.3384,2069539112411693056,2026-06-23 17:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069539112838217728,2065376588613611520,遊戲返水,USDT,0.008,260.3384,260.3464,2069539112579465216,2026-06-23 17:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069539112987099136,2065376588613611520,遊戲返水,USDT,0.008,260.3464,260.3544,2069539112751431680,2026-06-23 17:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069539113173762048,2065376588613611520,遊戲返水,USDT,0.008,260.3544,260.3624,2069539112923398144,2026-06-23 17:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069539113345728512,2065376588613611520,遊戲返水,USDT,0.016,260.3624,260.3784,2069539113091170304,2026-06-23 17:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069539113498804224,2065376588613611520,遊戲返水,USDT,0.008,260.3784,260.3864,2069539113263136768,2026-06-23 17:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069539113693855744,2065376588613611520,遊戲返水,USDT,0.008,260.3864,260.3944,2069539113435103232,2026-06-23 17:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069539113842737152,2065376588613611520,遊戲返水,USDT,0.008,260.3944,260.4024,2069539113611264000,2026-06-23 17:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
