流水号,会员ID,帐变类型,帐变币种,帐变金额,帐变前余额,帐变后余额,关联单号,帐变时间,操作人员,备注
2065143365844238336,2065063441742753792,投注-扣款,USDT,-0.16,12.08,11.92,501728d1-32e3-4e20-a0d4-c20b6698868e,2026-06-11 14:45:21,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143370147594240,2065063441742753792,投注-扣款,USDT,-0.12,11.92,11.8,969e41f4-e785-4025-b126-a48c4a8e0835,2026-06-11 14:45:22,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143370168565760,2065063441742753792,投注-贏,USDT,0.3,11.8,12.1,969e41f4-e785-4025-b126-a48c4a8e0835,2026-06-11 14:45:22,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143371863064576,2065117050807316480,投注-贏,USDT,190,675.344,865.344,553-331A2-1717731222477-19812d20260612,2026-06-11 14:45:23,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143372160860160,2065117050807316480,遊戲返水,USDT,0.06,865.344,865.404,2065143371983499264,2026-06-11 14:45:23,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2065143372337020928,2065117050807316480,遊戲返水,USDT,0.06,865.404,865.464,2065143372163854336,2026-06-11 14:45:23,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2065143372420907008,2065117050807316480,遊戲返水,USDT,0.06,865.464,865.524,2065143372256129024,2026-06-11 14:45:23,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2065143372508987392,2065117050807316480,遊戲返水,USDT,0.06,865.524,865.584,2065143372348403712,2026-06-11 14:45:23,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2065143372693536768,2065117050807316480,遊戲返水,USDT,0.06,865.584,865.644,2065143372440678400,2026-06-11 14:45:23,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2065143372785811456,2065117050807316480,遊戲返水,USDT,0.06,865.644,865.704,2065143372532953088,2026-06-11 14:45:23,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2065143372882280448,2065117050807316480,遊戲返水,USDT,0.06,865.704,865.764,2065143372721696768,2026-06-11 14:45:23,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2065143372982943744,2065117050807316480,遊戲返水,USDT,0.06,865.764,865.824,2065143372809777152,2026-06-11 14:45:23,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2065143373062635520,2065117050807316480,遊戲返水,USDT,0.06,865.824,865.884,2065143372902051840,2026-06-11 14:45:23,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2065143381614821376,2065063441742753792,投注-扣款,USDT,-0.24,12.1,11.86,e88618b1-2211-4232-9901-e123872f5b42,2026-06-11 14:45:25,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143381631598592,2065063441742753792,投注-贏,USDT,0.5,11.86,12.36,e88618b1-2211-4232-9901-e123872f5b42,2026-06-11 14:45:25,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143388359262208,2065063441742753792,投注-扣款,USDT,-0.16,12.36,12.2,f3da492a-3718-4740-834c-b3fb23efded4,2026-06-11 14:45:26,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143393769914368,2065117050807316480,遊戲返水,USDT,0.06,865.884,865.944,2065143372625227776,2026-06-11 14:45:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2065143394415837184,2065117050807316480,投注-扣款,USDT,-10,865.944,855.944,553-331A2-1717731282478-19813d20260612,2026-06-11 14:45:28,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143398060687360,2065117050807316480,投注-扣款,USDT,-10,855.944,845.944,553-331A2-1717731292479-19814d20260612,2026-06-11 14:45:29,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143400313028608,2065063441742753792,投注-扣款,USDT,-0.28,12.2,11.92,d34375ea-b334-4656-a10f-245fad61ba92,2026-06-11 14:45:29,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143400329805824,2065063441742753792,投注-贏,USDT,0.3,11.92,12.22,d34375ea-b334-4656-a10f-245fad61ba92,2026-06-11 14:45:29,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143401630040064,2065117050807316480,投注-扣款,USDT,-10,845.944,835.944,553-331A2-1717731292480-19815d20260612,2026-06-11 14:45:30,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143405518159872,2065117050807316480,投注-扣款,USDT,-10,835.944,825.944,553-331A2-1717731302481-19816d20260612,2026-06-11 14:45:31,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143409368530944,2065117050807316480,投注-扣款,USDT,-10,825.944,815.944,553-331A2-1717731312482-19817d20260612,2026-06-11 14:45:31,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143411998359552,2065063441742753792,投注-扣款,USDT,-0.28,12.22,11.94,76f6cb6f-0ce4-44f5-b2e9-ae6be104e4ba,2026-06-11 14:45:32,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143412015136768,2065063441742753792,投注-贏,USDT,0.08,11.94,12.02,76f6cb6f-0ce4-44f5-b2e9-ae6be104e4ba,2026-06-11 14:45:32,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143413306982400,2065117050807316480,投注-扣款,USDT,-4,815.944,811.944,553-331A2-1717731322483-19818d20260612,2026-06-11 14:45:32,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143418751188992,2065063441742753792,投注-扣款,USDT,-0.16,12.02,11.86,2a711caf-a291-4099-ad03-72c9b38c5750,2026-06-11 14:45:34,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143424526745600,2065063441742753792,投注-扣款,USDT,-0.14,11.86,11.72,d6086c6d-4acd-4082-b3e6-bc0739847a8c,2026-06-11 14:45:35,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143424547717120,2065063441742753792,投注-贏,USDT,0.12,11.72,11.84,d6086c6d-4acd-4082-b3e6-bc0739847a8c,2026-06-11 14:45:35,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143425680179200,2065117050807316480,投注-扣款,USDT,-10,811.944,801.944,553-331A2-1717731352484-19819d20260612,2026-06-11 14:45:35,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143429522161664,2065117050807316480,投注-扣款,USDT,-10,801.944,791.944,553-331A2-1717731362485-19820d20260612,2026-06-11 14:45:36,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143434249142272,2065063441742753792,投注-扣款,USDT,-0.2,11.84,11.64,ec860cd1-630c-4d0d-9a69-1313ff8bc1e0,2026-06-11 14:45:37,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143434265919488,2065063441742753792,投注-贏,USDT,0.06,11.64,11.7,ec860cd1-630c-4d0d-9a69-1313ff8bc1e0,2026-06-11 14:45:37,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143434622435328,2065062780082909184,投注-扣款,USDT,-1,50.02,49.02,2065143434154382848-2065143434154382848-106-0,2026-06-11 14:45:37,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143443371753472,2065117050807316480,投注-贏,USDT,46,791.944,837.944,553-331A2-1717731392486-19821d20260612,2026-06-11 14:45:40,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143444764262400,2065063441742753792,投注-扣款,USDT,-0.26,11.7,11.44,da5d3625-1be4-4343-9b4f-fcc026b7072a,2026-06-11 14:45:40,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143444781039616,2065063441742753792,投注-贏,USDT,0.3,11.44,11.74,da5d3625-1be4-4343-9b4f-fcc026b7072a,2026-06-11 14:45:40,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143454130143232,2065117050807316480,投注-贏,USDT,190,837.944,1027.944,553-331A2-1717731422487-19822d20260612,2026-06-11 14:45:42,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143454184669184,2065063441742753792,投注-扣款,USDT,-0.22,11.74,11.52,0cf52c66-ca9b-4d4b-8db7-58c1959ec9dd,2026-06-11 14:45:42,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143462158041088,2065063441742753792,投注-扣款,USDT,-0.14,11.52,11.38,d647e91c-ecb6-4454-9959-6eee06296cbe,2026-06-11 14:45:44,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143462275481600,2065062780082909184,投注-贏,USDT,12.8,49.02,61.82,2065143461278909440-2065143450000501760-106-0,2026-06-11 14:45:44,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143467065376768,2065063441742753792,投注-扣款,USDT,-0.14,11.38,11.24,2ec86bf2-8c7f-4ee0-95cf-7c3af9bafc7e,2026-06-11 14:45:45,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143467082153984,2065063441742753792,投注-贏,USDT,0.7,11.24,11.94,2ec86bf2-8c7f-4ee0-95cf-7c3af9bafc7e,2026-06-11 14:45:45,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143473277140992,2065063441742753792,投注-扣款,USDT,-0.16,11.94,11.78,adcc93a6-d8d8-43ba-bd57-a8274a9ffa40,2026-06-11 14:45:47,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143473298112512,2065063441742753792,投注-贏,USDT,0.1,11.78,11.88,adcc93a6-d8d8-43ba-bd57-a8274a9ffa40,2026-06-11 14:45:47,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143475974078464,2065062780082909184,投注-贏,USDT,1.8,61.82,63.62,2065143475480860160-2065143450000501760-106-0,2026-06-11 14:45:47,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143479312744448,2065063441742753792,投注-扣款,USDT,-0.14,11.88,11.74,8aaef19a-d1e8-48ba-9040-84fc41ffc0b3,2026-06-11 14:45:48,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143479333715968,2065063441742753792,投注-贏,USDT,0.1,11.74,11.84,8aaef19a-d1e8-48ba-9040-84fc41ffc0b3,2026-06-11 14:45:48,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143486929600512,2065063441742753792,投注-扣款,USDT,-0.16,11.84,11.68,93b323b0-2b49-4b37-9179-4909e727b08f,2026-06-11 14:45:50,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143495297236992,2065063441742753792,投注-扣款,USDT,-0.2,11.68,11.48,98d5b568-e31b-4b4a-bf37-2cec3bb8aa69,2026-06-11 14:45:52,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143500288458752,2065117050807316480,投注-扣款,USDT,-10,1027.944,1017.944,553-331A2-1717731532489-19824d20260612,2026-06-11 14:45:53,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143507582353408,2065117050807316480,投注-扣款,USDT,-10,1017.944,1007.944,553-331A2-1717731552490-19825d20260612,2026-06-11 14:45:55,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143507687211008,2065063441742753792,投注-扣款,USDT,-0.28,11.48,11.2,c768cb6b-424f-46d6-af1b-7bf27b62f9dc,2026-06-11 14:45:55,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143511571136512,2065117050807316480,投注-扣款,USDT,-10,1007.944,997.944,553-331A2-1717731562491-19826d20260612,2026-06-11 14:45:56,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143514289045504,2065062780082909184,投注-扣款,USDT,-1,63.62,62.62,2065143513510576640-2065143513510576640-106-0,2026-06-11 14:45:56,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143515182432256,2065117050807316480,投注-扣款,USDT,-10,997.944,987.944,553-331A2-1717731572492-19827d20260612,2026-06-11 14:45:57,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143517237641216,2065063441742753792,投注-扣款,USDT,-0.12,11.2,11.08,e6f218ea-0365-40ca-a342-6e73dcb846c3,2026-06-11 14:45:57,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143517258612736,2065063441742753792,投注-贏,USDT,1.6,11.08,12.68,e6f218ea-0365-40ca-a342-6e73dcb846c3,2026-06-11 14:45:57,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143518856642560,2065117050807316480,投注-扣款,USDT,-4,987.944,983.944,553-331A2-1717731572493-19828d20260612,2026-06-11 14:45:58,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143522874785792,2065062780082909184,投注-扣款,USDT,-1,62.62,61.62,2065143522427781633-2065143522427781633-106-0,2026-06-11 14:45:59,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143529917022208,2065117050807316480,投注-扣款,USDT,-10,983.944,973.944,553-331A2-1717731602494-19829d20260612,2026-06-11 14:46:00,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143533452820480,2065117050807316480,投注-扣款,USDT,-10,973.944,963.944,553-331A2-1717731612495-19830d20260612,2026-06-11 14:46:01,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143537101864960,2065117050807316480,投注-扣款,USDT,-10,963.944,953.944,553-331A2-1717731622496-19831d20260612,2026-06-11 14:46:02,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143540587331584,2065062780082909184,投注-扣款,USDT,-1,61.62,60.62,2065143540018682880-2065143540018682880-106-0,2026-06-11 14:46:03,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143541325529088,2065117050807316480,投注-扣款,USDT,-10,953.944,943.944,553-331A2-1717731632497-19832d20260612,2026-06-11 14:46:03,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143544865521664,2065117050807316480,投注-扣款,USDT,-10,943.944,933.944,553-331A2-1717731642498-19833d20260612,2026-06-11 14:46:04,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143548413902848,2065117050807316480,投注-贏,USDT,6,933.944,939.944,553-331A2-1717731642499-19834d20260612,2026-06-11 14:46:05,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143556253057024,2065117050807316480,投注-扣款,USDT,-10,939.944,929.944,553-331A2-1717731662500-19835d20260612,2026-06-11 14:46:06,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143556534075392,2065063441742753792,投注-扣款,USDT,-0.02,12.68,12.66,3e195945-5279-4490-91a5-a3aba6ac71de,2026-06-11 14:46:07,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143567032418304,2065063441742753792,投注-扣款,USDT,-0.2,12.66,12.46,3f424437-0c7e-4b13-ad2e-db87992cf3b5,2026-06-11 14:46:09,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143567049195520,2065063441742753792,投注-贏,USDT,0.5,12.46,12.96,3f424437-0c7e-4b13-ad2e-db87992cf3b5,2026-06-11 14:46:09,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143567808364544,2065117050807316480,投注-扣款,USDT,-10,929.944,919.944,553-331A2-1717731692502-19837d20260612,2026-06-11 14:46:09,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143568986963968,2065062780082909184,投注-扣款,USDT,-1,60.62,59.62,2065143568162375168-2065143568162375168-106-0,2026-06-11 14:46:10,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143573034467328,2065117050807316480,投注-扣款,USDT,-10,919.944,909.944,553-331A2-1717731702503-19838d20260612,2026-06-11 14:46:10,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143573466480640,2065063441742753792,投注-扣款,USDT,-0.12,12.96,12.84,7f03b59a-0a57-4c96-9939-2fdfdd9bb84b,2026-06-11 14:46:11,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143580940730368,2065117050807316480,投注-扣款,USDT,-10,909.944,899.944,553-331A2-1717731722504-19839d20260612,2026-06-11 14:46:12,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143584526860288,2065117050807316480,投注-扣款,USDT,-10,899.944,889.944,553-331A2-1717731732505-19840d20260612,2026-06-11 14:46:13,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143584874987520,2065063441742753792,投注-扣款,USDT,-0.26,12.84,12.58,3b426a13-8425-40b8-9a70-69b52d8606fc,2026-06-11 14:46:13,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143589920735232,2065062780082909184,投注-扣款,USDT,-1,59.62,58.62,2065143589469527040-2065143589469527040-106-0,2026-06-11 14:46:15,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143591434878976,2065117050807316480,投注-贏,USDT,6,889.944,895.944,553-331A2-1717731752506-19841d20260612,2026-06-11 14:46:15,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143591770423296,2065063441742753792,投注-扣款,USDT,-0.16,12.58,12.42,e8f1af64-1550-41d9-8efc-dc902e529b7b,2026-06-11 14:46:15,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143598980431872,2065063441742753792,投注-扣款,USDT,-0.14,12.42,12.28,74f932b8-4670-4a03-b220-08aef6a2799f,2026-06-11 14:46:17,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143602402983936,2065117050807316480,投注-扣款,USDT,-10,895.944,885.944,553-331A2-1717731772507-19842d20260612,2026-06-11 14:46:17,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143605632598016,2065063441742753792,投注-扣款,USDT,-0.14,12.28,12.14,78d02abf-6e44-44ec-9d7a-27a29efdff46,2026-06-11 14:46:18,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143605653569536,2065063441742753792,投注-贏,USDT,0.3,12.14,12.44,78d02abf-6e44-44ec-9d7a-27a29efdff46,2026-06-11 14:46:18,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143606039445504,2065117050807316480,投注-扣款,USDT,-10,885.944,875.944,553-331A2-1717731782508-19843d20260612,2026-06-11 14:46:18,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143609743015936,2065117050807316480,投注-扣款,USDT,-10,875.944,865.944,553-331A2-1717731792509-19844d20260612,2026-06-11 14:46:19,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143613874405376,2065117050807316480,投注-扣款,USDT,-10,865.944,855.944,553-331A2-1717731802510-19845d20260612,2026-06-11 14:46:20,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143615455657984,2065063441742753792,投注-扣款,USDT,-0.14,12.44,12.3,fc05da5d-8cdd-4545-93e7-f160ebb6d587,2026-06-11 14:46:21,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143615476629504,2065063441742753792,投注-贏,USDT,0.28,12.3,12.58,fc05da5d-8cdd-4545-93e7-f160ebb6d587,2026-06-11 14:46:21,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143619394109440,2065062780082909184,投注-扣款,USDT,-1,58.62,57.62,2065143618674476032-2065143618674476032-106-0,2026-06-11 14:46:22,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143623747796992,2065117050807316480,遊戲返水,USDT,0.06,855.944,856.004,2065143623574630400,2026-06-11 14:46:23,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2065143623856848896,2065117050807316480,遊戲返水,USDT,0.06,856.004,856.064,2065143623679488000,2026-06-11 14:46:23,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2065143623940734976,2065117050807316480,遊戲返水,USDT,0.06,856.064,856.124,2065143623775956992,2026-06-11 14:46:23,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2065143624028815360,2065117050807316480,遊戲返水,USDT,0.06,856.124,856.184,2065143623868231680,2026-06-11 14:46:23,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2065143624129478656,2065117050807316480,遊戲返水,USDT,0.06,856.184,856.244,2065143623964700672,2026-06-11 14:46:23,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2065143624221753344,2065117050807316480,遊戲返水,USDT,0.06,856.244,856.304,2065143624056975360,2026-06-11 14:46:23,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2065143624309833728,2065117050807316480,遊戲返水,USDT,0.06,856.304,856.364,2065143624149250048,2026-06-11 14:46:23,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2065143624393719808,2065117050807316480,遊戲返水,USDT,0.06,856.364,856.424,2065143624237330432,2026-06-11 14:46:23,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2065143624485994496,2065117050807316480,遊戲返水,USDT,0.06,856.424,856.484,2065143624325410816,2026-06-11 14:46:23,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2065143624582463488,2065117050807316480,遊戲返水,USDT,0.06,856.484,856.544,2065143624417685504,2026-06-11 14:46:23,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2065143627006771200,2065063441742753792,投注-扣款,USDT,-0.16,12.58,12.42,eeac0298-a1e4-49b7-b0c9-3ef8235cf1fe,2026-06-11 14:46:23,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143628206342144,2065117050807316480,投注-扣款,USDT,-10,856.544,846.544,553-331A2-1717731832512-19847d20260612,2026-06-11 14:46:24,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143631817637888,2065117050807316480,投注-扣款,USDT,-10,846.544,836.544,553-331A2-1717731842513-19848d20260612,2026-06-11 14:46:24,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143636620115968,2065063441742753792,投注-扣款,USDT,-0.22,12.42,12.2,0c1be0e8-317c-42a8-829a-affd97c2d547,2026-06-11 14:46:26,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143638696296448,2065117050807316480,投注-扣款,USDT,-10,836.544,826.544,553-331A2-1717731862514-19849d20260612,2026-06-11 14:46:26,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143642437615616,2065117050807316480,投注-扣款,USDT,-4,826.544,822.544,553-331A2-1717731872515-19850d20260612,2026-06-11 14:46:27,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143648506773504,2065063441742753792,投注-扣款,USDT,-0.2,12.2,12,3bebf826-1306-4ad5-a5aa-fe0b323df726,2026-06-11 14:46:28,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143648523550720,2065063441742753792,投注-贏,USDT,0.28,12,12.28,3bebf826-1306-4ad5-a5aa-fe0b323df726,2026-06-11 14:46:28,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143653128896512,2065117050807316480,投注-扣款,USDT,-4,822.544,818.544,553-331A2-1717731892516-19851d20260612,2026-06-11 14:46:30,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143654269747200,2065063441742753792,投注-扣款,USDT,-0.04,12.28,12.24,1e8517e7-b702-4d91-ba4f-d2ed449844d4,2026-06-11 14:46:30,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143663614656512,2065063441742753792,投注-扣款,USDT,-0.02,12.24,12.22,d4125ade-f580-4640-9cd6-1f796cdbae41,2026-06-11 14:46:32,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143664549986304,2065117050807316480,投注-扣款,USDT,-10,818.544,808.544,553-331A2-1717731922517-19852d20260612,2026-06-11 14:46:32,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143671395090432,2065117050807316480,投注-贏,USDT,40,808.544,848.544,553-331A2-1717731942518-19853d20260612,2026-06-11 14:46:34,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143683252387840,2065117050807316480,投注-扣款,USDT,-10,848.544,838.544,553-331A2-1717731972519-19854d20260612,2026-06-11 14:46:37,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143686888849408,2065117050807316480,投注-扣款,USDT,-10,838.544,828.544,553-331A2-1717731972520-19855d20260612,2026-06-11 14:46:38,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143690500145152,2065117050807316480,投注-扣款,USDT,-10,828.544,818.544,553-331A2-1717731982521-19856d20260612,2026-06-11 14:46:38,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143694203715584,2065117050807316480,投注-扣款,USDT,-10,818.544,808.544,553-331A2-1717731992522-19857d20260612,2026-06-11 14:46:39,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143697957617664,2065117050807316480,投注-贏,USDT,2,808.544,810.544,553-331A2-1717732002523-19858d20260612,2026-06-11 14:46:40,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143717251416064,2065117050807316480,投注-扣款,USDT,-4,810.544,806.544,553-331A2-1717732052524-19859d20260612,2026-06-11 14:46:45,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143727980445696,2065117050807316480,投注-扣款,USDT,-10,806.544,796.544,553-331A2-1717732072525-19860d20260612,2026-06-11 14:46:47,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143731495272448,2065117050807316480,投注-贏,USDT,390,796.544,1186.544,553-331A2-1717732082526-19861d20260612,2026-06-11 14:46:48,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2065143731818233856,2065062780082909184,投注-扣款,USDT,-1,57.62,56.62,2065143731048245248-2065143731048245248-106-0,2026-06-11 14:46:48,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143754324869120,2065062780082909184,投注-扣款,USDT,-1,56.62,55.62,2065143753504516609-2065143753504516609-106-0,2026-06-11 14:46:54,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143758850523136,2065063441742753792,投注-扣款,USDT,-0.02,12.22,12.2,e977ef50-acf9-428e-ae10-30db1fb03050,2026-06-11 14:46:55,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143771378909184,2065063441742753792,投注-扣款,USDT,-0.02,12.2,12.18,67ab433d-70d1-418b-a61c-8b07fdcd0365,2026-06-11 14:46:58,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143772066775040,2065117050807316480,投注-扣款,USDT,-10,1186.544,1176.544,553-331A2-1717732182527-19862d20260612,2026-06-11 14:46:58,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2065143775652904960,2065117050807316480,投注-扣款,USDT,-10,1176.544,1166.544,553-331A2-1717732192528-19863d20260612,2026-06-11 14:46:59,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
