本平台单号,三方单号,会员ID,上层代理,投注日期时间,投注金额,投注币种,派彩金额,派彩日期时间,会员输赢金额,游戏名称,游戏场馆,有效打码
2065565340747718656,828198138782512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:41:55,16,USDT,0,2026-06-12 18:41:55,-16,5 Lions Dance,PP ZH SLOTS,16
2065565340244402176,828198153452512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:41:58,16,USDT,48,2026-06-12 18:41:58,32,5 Lions Dance,PP ZH SLOTS,16
2065565441083858944,828198208422512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:42:08,16,USDT,0,2026-06-12 18:42:08,-16,5 Lions Dance,PP ZH SLOTS,16
2065565441142579200,828198222812512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:42:10,16,USDT,0,2026-06-12 18:42:10,-16,5 Lions Dance,PP ZH SLOTS,16
2065565440786063360,828198237712512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:42:13,16,USDT,0,2026-06-12 18:42:13,-16,5 Lions Dance,PP ZH SLOTS,16
2065565440844783616,828198252532512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:42:16,16,USDT,12.8,2026-06-12 18:42:16,-3.2,5 Lions Dance,PP ZH SLOTS,16
2065565440903503872,828198275732512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:42:20,16,USDT,12.8,2026-06-12 18:42:20,-3.2,5 Lions Dance,PP ZH SLOTS,16
2065565440966418432,828198299092512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:42:24,16,USDT,12.8,2026-06-12 18:42:24,-3.2,5 Lions Dance,PP ZH SLOTS,16
2065565441025138688,828198322452512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:42:28,16,USDT,128,2026-06-12 18:42:28,112,5 Lions Dance,PP ZH SLOTS,16
2065565592217214976,828198389832512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:42:40,16,USDT,0,2026-06-12 18:42:40,-16,5 Lions Dance,PP ZH SLOTS,16
2065565591755841536,828198404162512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:42:43,16,USDT,0,2026-06-12 18:42:43,-16,5 Lions Dance,PP ZH SLOTS,16
2065565591822950400,828198418432512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:42:45,16,USDT,0,2026-06-12 18:42:45,-16,5 Lions Dance,PP ZH SLOTS,16
2065565591890059264,828198432702512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:42:48,16,USDT,0,2026-06-12 18:42:48,-16,5 Lions Dance,PP ZH SLOTS,16
2065565591969751040,828198446652512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:42:51,16,USDT,0,2026-06-12 18:42:51,-16,5 Lions Dance,PP ZH SLOTS,16
2065565592032665600,828198461242512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:42:53,16,USDT,0,2026-06-12 18:42:53,-16,5 Lions Dance,PP ZH SLOTS,16
2065565592095580160,828198475402512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:42:56,16,USDT,0,2026-06-12 18:42:56,-16,5 Lions Dance,PP ZH SLOTS,16
2065565592158494720,828198489392512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:42:59,16,USDT,0,2026-06-12 18:42:59,-16,5 Lions Dance,PP ZH SLOTS,16
2065565692402360320,828198503302512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:43:01,16,USDT,0,2026-06-12 18:43:01,-16,5 Lions Dance,PP ZH SLOTS,16
2065565692343640064,828198518122512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:43:04,16,USDT,0,2026-06-12 18:43:04,-16,5 Lions Dance,PP ZH SLOTS,16
2065565692461080576,828198532562512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:43:07,16,USDT,3.2,2026-06-12 18:43:07,-12.8,5 Lions Dance,PP ZH SLOTS,16
2065565692523995136,828198555022512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:43:11,16,USDT,8,2026-06-12 18:43:11,-8,5 Lions Dance,PP ZH SLOTS,16
2065565692582715392,828198577332512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:43:15,16,USDT,6.4,2026-06-12 18:43:15,-9.6,5 Lions Dance,PP ZH SLOTS,16
2065565692641435648,828198600712512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:43:19,16,USDT,0,2026-06-12 18:43:19,-16,5 Lions Dance,PP ZH SLOTS,16
2065565692700155904,828198615022512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:43:22,16,USDT,1.6,2026-06-12 18:43:22,-14.4,5 Lions Dance,PP ZH SLOTS,16
2065565692758876160,828198638152512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:43:26,16,USDT,19.2,2026-06-12 18:43:26,3.2,5 Lions Dance,PP ZH SLOTS,16
2065565843565076480,828198660822512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:43:30,16,USDT,0,2026-06-12 18:43:30,-16,5 Lions Dance,PP ZH SLOTS,16
2065565843627991040,828198698862512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:43:37,16,USDT,0,2026-06-12 18:43:37,-16,5 Lions Dance,PP ZH SLOTS,16
2065565843686711296,828198713292512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:43:39,16,USDT,0,2026-06-12 18:43:39,-16,5 Lions Dance,PP ZH SLOTS,16
2065565843741237248,828198727962512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:43:42,16,USDT,0,2026-06-12 18:43:42,-16,5 Lions Dance,PP ZH SLOTS,16
2065565843799957504,828198742562512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:43:44,16,USDT,0,2026-06-12 18:43:44,-16,5 Lions Dance,PP ZH SLOTS,16
2065565843858677760,828198756942512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:43:47,16,USDT,0,2026-06-12 18:43:47,-16,5 Lions Dance,PP ZH SLOTS,16
2065565843917398016,828198771492512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:43:50,16,USDT,22.4,2026-06-12 18:43:50,6.4,5 Lions Dance,PP ZH SLOTS,16
2065565843976118272,828198794302512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:43:54,16,USDT,0,2026-06-12 18:43:54,-16,5 Lions Dance,PP ZH SLOTS,16
2065565944383561728,828198832352512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:44:01,16,USDT,12.8,2026-06-12 18:44:01,-3.2,5 Lions Dance,PP ZH SLOTS,16
2065565944144486400,828198878812512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:44:09,16,USDT,0,2026-06-12 18:44:09,-16,5 Lions Dance,PP ZH SLOTS,16
2065565944203206656,828198893512512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:44:12,16,USDT,0,2026-06-12 18:44:12,-16,5 Lions Dance,PP ZH SLOTS,16
2065565944261926912,828198908522512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:44:14,16,USDT,0,2026-06-12 18:44:14,-16,5 Lions Dance,PP ZH SLOTS,16
2065565944442281984,828198923422512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:44:17,16,USDT,0,2026-06-12 18:44:17,-16,5 Lions Dance,PP ZH SLOTS,16
2065565944501002240,828198938212512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:44:20,16,USDT,0,2026-06-12 18:44:20,-16,5 Lions Dance,PP ZH SLOTS,16
2065565944555528192,828198953152512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:44:22,16,USDT,0,2026-06-12 18:44:22,-16,5 Lions Dance,PP ZH SLOTS,16
2065565944614248448,828198968322512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:44:25,16,USDT,0,2026-06-12 18:44:25,-16,5 Lions Dance,PP ZH SLOTS,16
2065565944320647168,828198983512512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:44:28,16,USDT,0,2026-06-12 18:44:28,-16,5 Lions Dance,PP ZH SLOTS,16
2065566095227510784,828198998292512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:44:30,16,USDT,0,2026-06-12 18:44:30,-16,5 Lions Dance,PP ZH SLOTS,16
2065566095584026624,828199013152512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:44:33,16,USDT,0,2026-06-12 18:44:33,-16,5 Lions Dance,PP ZH SLOTS,16
2065566095646941184,828199027802512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:44:35,16,USDT,0,2026-06-12 18:44:35,-16,5 Lions Dance,PP ZH SLOTS,16
2065566095705661440,828199042632512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:44:38,16,USDT,0,2026-06-12 18:44:38,-16,5 Lions Dance,PP ZH SLOTS,16
2065566095286231040,828199057432512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:44:41,16,USDT,0,2026-06-12 18:44:41,-16,5 Lions Dance,PP ZH SLOTS,16
2065566095764381696,828199072442512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:44:43,16,USDT,0,2026-06-12 18:44:43,-16,5 Lions Dance,PP ZH SLOTS,16
2065566095349145600,828199087242512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:44:46,16,USDT,0,2026-06-12 18:44:46,-16,5 Lions Dance,PP ZH SLOTS,16
2065566095407865856,828199101702512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:44:48,16,USDT,0,2026-06-12 18:44:48,-16,5 Lions Dance,PP ZH SLOTS,16
2065566095168790528,828199116632512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:44:51,16,USDT,0,2026-06-12 18:44:51,-16,5 Lions Dance,PP ZH SLOTS,16
2065566095466586112,828199131432512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:44:54,16,USDT,0,2026-06-12 18:44:54,-16,5 Lions Dance,PP ZH SLOTS,16
2065566095525306368,828199146652512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:44:56,16,USDT,0,2026-06-12 18:44:56,-16,5 Lions Dance,PP ZH SLOTS,16
2065566195651731456,828199161662512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:44:59,16,USDT,0,2026-06-12 18:44:59,-16,5 Lions Dance,PP ZH SLOTS,16
2065566195941138432,828199199272512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:45:06,16,USDT,0,2026-06-12 18:45:06,-16,5 Lions Dance,PP ZH SLOTS,16
2065566195710451712,828199213722512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:45:09,16,USDT,0,2026-06-12 18:45:09,-16,5 Lions Dance,PP ZH SLOTS,16
2065566195999858688,828199228672512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:45:11,16,USDT,0,2026-06-12 18:45:11,-16,5 Lions Dance,PP ZH SLOTS,16
2065566196058578944,828199243222512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:45:14,16,USDT,6.4,2026-06-12 18:45:14,-9.6,5 Lions Dance,PP ZH SLOTS,16
2065566196113104896,828199266542512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:45:18,16,USDT,0,2026-06-12 18:45:18,-16,5 Lions Dance,PP ZH SLOTS,16
2065566195764977664,828199281672512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:45:21,16,USDT,0,2026-06-12 18:45:21,-16,5 Lions Dance,PP ZH SLOTS,16
2065566195823697920,828199296862512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:45:23,16,USDT,0,2026-06-12 18:45:23,-16,5 Lions Dance,PP ZH SLOTS,16
2065566195882418176,828199311712512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:45:26,16,USDT,19.2,2026-06-12 18:45:26,3.2,5 Lions Dance,PP ZH SLOTS,16
2065566346889945088,828199335582512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:45:30,16,USDT,0,2026-06-12 18:45:30,-16,5 Lions Dance,PP ZH SLOTS,16
2065566346948665344,828199350792512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:45:33,16,USDT,6.4,2026-06-12 18:45:33,-9.6,5 Lions Dance,PP ZH SLOTS,16
2065566347007385600,828199374112512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:45:37,16,USDT,0,2026-06-12 18:45:37,-16,5 Lions Dance,PP ZH SLOTS,16
2065566347066105856,828199388682512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:45:39,16,USDT,0,2026-06-12 18:45:39,-16,5 Lions Dance,PP ZH SLOTS,16
2065566347124826112,828199403372512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:45:42,16,USDT,0,2026-06-12 18:45:42,-16,5 Lions Dance,PP ZH SLOTS,16
2065566347183546368,828199418162512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:45:45,16,USDT,0,2026-06-12 18:45:45,-16,5 Lions Dance,PP ZH SLOTS,16
2065566347363901440,828199433482512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:45:47,16,USDT,16,2026-06-12 18:45:48,0,5 Lions Dance,PP ZH SLOTS,16
2065566347246460928,828199456462512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:45:51,16,USDT,0,2026-06-12 18:45:51,-16,5 Lions Dance,PP ZH SLOTS,16
2065566346831224832,828199470942512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:45:54,16,USDT,0,2026-06-12 18:45:54,-16,5 Lions Dance,PP ZH SLOTS,16
2065566347305181184,828199485812512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:45:57,16,USDT,0,2026-06-12 18:45:57,-16,5 Lions Dance,PP ZH SLOTS,16
2065566447427411968,828199500492512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:45:59,16,USDT,0,2026-06-12 18:45:59,-16,5 Lions Dance,PP ZH SLOTS,16
2065566447490326528,828199515392512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:46:02,16,USDT,0,2026-06-12 18:46:02,-16,5 Lions Dance,PP ZH SLOTS,16
2065566447549046784,828199530282512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:46:04,16,USDT,0,2026-06-12 18:46:04,-16,5 Lions Dance,PP ZH SLOTS,16
2065566447607767040,828199545252512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:46:07,16,USDT,0,2026-06-12 18:46:07,-16,5 Lions Dance,PP ZH SLOTS,16
2065566447666487296,828199559842512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:46:10,16,USDT,144,2026-06-12 18:46:10,128,5 Lions Dance,PP ZH SLOTS,16
2065566447729401856,828199627812512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:46:22,16,USDT,9.6,2026-06-12 18:46:22,-6.4,5 Lions Dance,PP ZH SLOTS,16
2065566447305777152,828199651142512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:46:26,16,USDT,0,2026-06-12 18:46:26,-16,5 Lions Dance,PP ZH SLOTS,16
2065566447368691712,828199665762512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:46:29,16,USDT,0,2026-06-12 18:46:29,-16,5 Lions Dance,PP ZH SLOTS,16
2065566598472687616,828199680262512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:46:31,16,USDT,0,2026-06-12 18:46:31,-16,5 Lions Dance,PP ZH SLOTS,16
2065566598539796480,828199719202512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:46:38,16,USDT,0,2026-06-12 18:46:38,-16,5 Lions Dance,PP ZH SLOTS,16
2065566598611099648,828199757522512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:46:45,16,USDT,0,2026-06-12 18:46:45,-16,5 Lions Dance,PP ZH SLOTS,16
2065566598686597120,828199772532512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:46:47,16,USDT,0,2026-06-12 18:46:47,-16,5 Lions Dance,PP ZH SLOTS,16
2065566598753705984,828199811362512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:46:54,16,USDT,0,2026-06-12 18:46:54,-16,5 Lions Dance,PP ZH SLOTS,16
2065566598812426240,828199826902512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:46:57,16,USDT,0,2026-06-12 18:46:57,-16,5 Lions Dance,PP ZH SLOTS,16
2065566699043708928,828199841722512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:47:00,16,USDT,0,2026-06-12 18:47:00,-16,5 Lions Dance,PP ZH SLOTS,16
2065566699102429184,828199856842512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:47:02,16,USDT,0,2026-06-12 18:47:02,-16,5 Lions Dance,PP ZH SLOTS,16
2065566699454750720,828199872102512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:47:05,16,USDT,32,2026-06-12 18:47:05,16,5 Lions Dance,PP ZH SLOTS,16
2065566699161149440,828199927052512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:47:15,16,USDT,0,2026-06-12 18:47:15,-16,5 Lions Dance,PP ZH SLOTS,16
2065566699219869696,828199942352512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:47:17,16,USDT,0,2026-06-12 18:47:17,-16,5 Lions Dance,PP ZH SLOTS,16
2065566699278589952,828199957222512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:47:20,16,USDT,0,2026-06-12 18:47:20,-16,5 Lions Dance,PP ZH SLOTS,16
2065566699337310208,828199971732512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:47:23,16,USDT,0,2026-06-12 18:47:23,-16,5 Lions Dance,PP ZH SLOTS,16
2065566699513470976,828199986292512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:47:25,16,USDT,0,2026-06-12 18:47:25,-16,5 Lions Dance,PP ZH SLOTS,16
2065566699396030464,828200001032512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:47:28,16,USDT,0,2026-06-12 18:47:28,-16,5 Lions Dance,PP ZH SLOTS,16
2065566850122539008,828200039532512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:47:35,16,USDT,0,2026-06-12 18:47:35,-16,5 Lions Dance,PP ZH SLOTS,16
2065566850181259264,828200054172512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:47:37,16,USDT,0,2026-06-12 18:47:37,-16,5 Lions Dance,PP ZH SLOTS,16
2065566850239979520,828200085252512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:47:43,16,USDT,0,2026-06-12 18:47:43,-16,5 Lions Dance,PP ZH SLOTS,16
2065566850298699776,828200099842512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:47:45,16,USDT,0,2026-06-12 18:47:45,-16,5 Lions Dance,PP ZH SLOTS,16
2065566850357420032,828200114752512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:47:48,16,USDT,96,2026-06-12 18:47:48,80,5 Lions Dance,PP ZH SLOTS,16
2065566850416140288,828200164832512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:47:57,16,USDT,0,2026-06-12 18:47:57,-16,5 Lions Dance,PP ZH SLOTS,16
2065566950676783104,828200179782512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:48:00,16,USDT,0,2026-06-12 18:48:00,-16,5 Lions Dance,PP ZH SLOTS,16
2065566950739697664,828200194552512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:48:02,16,USDT,126.4,2026-06-12 18:49:22,110.4,5 Lions Dance,PP ZH SLOTS,16
2065567353439019008,828200714502512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:49:35,16,USDT,0,2026-06-12 18:49:35,-16,5 Lions Dance,PP ZH SLOTS,16
2065567353501933568,828200747312512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:49:41,16,USDT,0,2026-06-12 18:49:41,-16,5 Lions Dance,PP ZH SLOTS,16
2065567353560653824,828200761962512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:49:43,16,USDT,0,2026-06-12 18:49:43,-16,5 Lions Dance,PP ZH SLOTS,16
2065567353619374080,828200776682512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:49:46,16,USDT,240,2026-06-12 18:49:47,224,5 Lions Dance,PP ZH SLOTS,16
2065567453947125760,828200961232512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:50:19,16,USDT,0,2026-06-12 18:50:19,-16,5 Lions Dance,PP ZH SLOTS,16
2065567454010040320,828200976122512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:50:22,16,USDT,0,2026-06-12 18:50:22,-16,5 Lions Dance,PP ZH SLOTS,16
2065567454064566272,828200990382512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:50:24,16,USDT,128,2026-06-12 18:50:25,112,5 Lions Dance,PP ZH SLOTS,16
2065567605126619136,828201057142512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:50:36,16,USDT,0,2026-06-12 18:50:36,-16,5 Lions Dance,PP ZH SLOTS,16
2065567605189533696,828201071882512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:50:39,16,USDT,0,2026-06-12 18:50:39,-16,5 Lions Dance,PP ZH SLOTS,16
2065567605306974208,828201086322512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:50:42,16,USDT,0,2026-06-12 18:50:42,-16,5 Lions Dance,PP ZH SLOTS,16
2065567605365694464,828201101322512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:50:44,16,USDT,0,2026-06-12 18:50:44,-16,5 Lions Dance,PP ZH SLOTS,16
2065567605424414720,828201115582512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:50:47,16,USDT,0,2026-06-12 18:50:47,-16,5 Lions Dance,PP ZH SLOTS,16
2065567605483134976,828201130062512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:50:49,16,USDT,0,2026-06-12 18:50:49,-16,5 Lions Dance,PP ZH SLOTS,16
2065567605541855232,828201144712512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:50:52,16,USDT,0,2026-06-12 18:50:52,-16,5 Lions Dance,PP ZH SLOTS,16
2065567605248253952,828201158972512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:50:55,16,USDT,0,2026-06-12 18:50:55,-16,5 Lions Dance,PP ZH SLOTS,16
2065567605600575488,828201173812512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:50:57,16,USDT,3.2,2026-06-12 18:50:58,-12.8,5 Lions Dance,PP ZH SLOTS,16
2065567705865412608,828201196412512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:51:01,16,USDT,8,2026-06-12 18:51:02,-8,5 Lions Dance,PP ZH SLOTS,16
2065567705924132864,828201218642512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:51:06,16,USDT,0,2026-06-12 18:51:06,-16,5 Lions Dance,PP ZH SLOTS,16
2065567705689251840,828201233002512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:51:08,16,USDT,0,2026-06-12 18:51:08,-16,5 Lions Dance,PP ZH SLOTS,16
2065567705978658816,828201247432512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:51:11,16,USDT,0,2026-06-12 18:51:11,-16,5 Lions Dance,PP ZH SLOTS,16
2065567706041573376,828201261972512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:51:14,16,USDT,0,2026-06-12 18:51:14,-16,5 Lions Dance,PP ZH SLOTS,16
2065567705747972096,828201276132512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:51:16,16,USDT,0,2026-06-12 18:51:16,-16,5 Lions Dance,PP ZH SLOTS,16
2065567706100293632,828201290532512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:51:19,16,USDT,0,2026-06-12 18:51:19,-16,5 Lions Dance,PP ZH SLOTS,16
2065567706154819584,828201326302512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:51:26,16,USDT,0,2026-06-12 18:51:26,-16,5 Lions Dance,PP ZH SLOTS,16
2065567705806692352,828201340762512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:51:28,16,USDT,0,2026-06-12 18:51:28,-16,5 Lions Dance,PP ZH SLOTS,16
2065567857325924352,828201354942512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:51:31,16,USDT,0,2026-06-12 18:51:31,-16,5 Lions Dance,PP ZH SLOTS,16
2065567856940048384,828201369182512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:51:33,16,USDT,0,2026-06-12 18:51:33,-16,5 Lions Dance,PP ZH SLOTS,16
2065567857384644608,828201383422512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:51:36,16,USDT,0,2026-06-12 18:51:36,-16,5 Lions Dance,PP ZH SLOTS,16
2065567857002962944,828201397832512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:51:39,16,USDT,0,2026-06-12 18:51:39,-16,5 Lions Dance,PP ZH SLOTS,16
2065567857070071808,828201412372512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:51:41,16,USDT,0,2026-06-12 18:51:41,-16,5 Lions Dance,PP ZH SLOTS,16
2065567857145569280,828201426452512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:51:44,16,USDT,0,2026-06-12 18:51:44,-16,5 Lions Dance,PP ZH SLOTS,16
2065567857460142080,828201440442512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:51:47,16,USDT,0,2026-06-12 18:51:47,-16,5 Lions Dance,PP ZH SLOTS,16
2065567857204289536,828201454772512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:51:49,16,USDT,0,2026-06-12 18:51:49,-16,5 Lions Dance,PP ZH SLOTS,16
2065567857518862336,828201469102512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:51:52,16,USDT,0,2026-06-12 18:51:52,-16,5 Lions Dance,PP ZH SLOTS,16
2065567857581776896,828201483602512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:51:55,16,USDT,0,2026-06-12 18:51:55,-16,5 Lions Dance,PP ZH SLOTS,16
2065567857263009792,828201498362512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:51:57,16,USDT,0,2026-06-12 18:51:57,-16,5 Lions Dance,PP ZH SLOTS,16
2065567957276188672,828201513112512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:52:00,16,USDT,0,2026-06-12 18:52:00,-16,5 Lions Dance,PP ZH SLOTS,16
2065567957334908928,828201527962512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:52:02,16,USDT,72,2026-06-12 18:52:03,56,5 Lions Dance,PP ZH SLOTS,16
2065567957565595648,828201569182512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:52:10,16,USDT,12.8,2026-06-12 18:52:10,-3.2,5 Lions Dance,PP ZH SLOTS,16
2065567957624315904,828201592452512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:52:14,16,USDT,0,2026-06-12 18:52:14,-16,5 Lions Dance,PP ZH SLOTS,16
2065567957683036160,828201607272512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:52:16,16,USDT,12.8,2026-06-12 18:52:17,-3.2,5 Lions Dance,PP ZH SLOTS,16
2065567957393629184,828201630452512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:52:21,16,USDT,0,2026-06-12 18:52:21,-16,5 Lions Dance,PP ZH SLOTS,16
2065567957452349440,828201645412512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:52:23,16,USDT,0,2026-06-12 18:52:23,-16,5 Lions Dance,PP ZH SLOTS,16
2065567957511069696,828201660072512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:52:26,16,USDT,24,2026-06-12 18:52:26,8,5 Lions Dance,PP ZH SLOTS,16
2065568108644425728,828201682652512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:52:30,16,USDT,0,2026-06-12 18:52:30,-16,5 Lions Dance,PP ZH SLOTS,16
2065568108703145984,828201697012512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:52:33,16,USDT,0,2026-06-12 18:52:33,-16,5 Lions Dance,PP ZH SLOTS,16
2065568108409544704,828201712182512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:52:35,16,USDT,0,2026-06-12 18:52:35,-16,5 Lions Dance,PP ZH SLOTS,16
