流水号,会员ID,帐变类型,帐变币种,帐变金额,帐变前余额,帐变后余额,关联单号,帐变时间,操作人员,备注
2067198188368658432,2066899863253573632,遊戲返水,USDT,0.008,701.418,701.426,2067198188131012608,2026-06-17 06:50:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198188515459072,2066899863253573632,遊戲返水,USDT,0.008,701.426,701.434,2067198188286201856,2026-06-17 06:50:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198434867904512,2066899863253573632,遊戲返水,USDT,0.008,701.434,701.442,2067198434529595392,2026-06-17 06:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198435014705152,2066899863253573632,遊戲返水,USDT,0.008,701.442,701.45,2067198434768670720,2026-06-17 06:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198435157311488,2066899863253573632,遊戲返水,USDT,0.008,701.45,701.458,2067198434923859968,2026-06-17 06:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198435400581120,2066899863253573632,遊戲返水,USDT,0.008,701.458,701.466,2067198435070660608,2026-06-17 06:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198435463495680,2066899863253573632,遊戲返水,USDT,0.008,701.466,701.474,2067198435221655552,2026-06-17 06:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198435597713408,2066899863253573632,遊戲返水,USDT,0.008,701.474,701.482,2067198435368456192,2026-06-17 06:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198435786457088,2066899863253573632,遊戲返水,USDT,0.008,701.482,701.49,2067198435557199872,2026-06-17 06:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198435920674816,2066899863253573632,遊戲返水,USDT,0.008,701.49,701.498,2067198435704000512,2026-06-17 06:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198436084252672,2066899863253573632,遊戲返水,USDT,0.008,701.498,701.506,2067198435854995456,2026-06-17 06:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198436226859008,2066899863253573632,遊戲返水,USDT,0.008,701.506,701.514,2067198436001796096,2026-06-17 06:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198690544287744,2066899863253573632,遊戲返水,USDT,0.008,701.514,701.522,2067198690214367232,2026-06-17 06:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198690712059904,2066899863253573632,遊戲返水,USDT,0.008,701.522,701.53,2067198690390528000,2026-06-17 06:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198690863054848,2066899863253573632,遊戲返水,USDT,0.008,701.53,701.538,2067198690545717248,2026-06-17 06:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198690930163712,2066899863253573632,遊戲返水,USDT,0.008,701.538,701.546,2067198690696712192,2026-06-17 06:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198691076964352,2066899863253573632,遊戲返水,USDT,0.008,701.546,701.554,2067198690847707136,2026-06-17 06:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198691223764992,2066899863253573632,遊戲返水,USDT,0.008,701.554,701.562,2067198690994507776,2026-06-17 06:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198691458646016,2066899863253573632,遊戲返水,USDT,0.008,701.562,701.57,2067198691141308416,2026-06-17 06:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198691534143488,2066899863253573632,遊戲返水,USDT,0.008,701.57,701.578,2067198691296497664,2026-06-17 06:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198691689332736,2066899863253573632,遊戲返水,USDT,0.008,701.578,701.586,2067198691451686912,2026-06-17 06:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198691840327680,2066899863253573632,遊戲返水,USDT,0.008,701.586,701.594,2067198691602681856,2026-06-17 06:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198938092109824,2066899863253573632,遊戲返水,USDT,0.008,701.594,701.602,2067198937766383616,2026-06-17 06:53:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198938402488320,2066899863253573632,遊戲返水,USDT,0.008,701.602,701.61,2067198938169036800,2026-06-17 06:53:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198938553483264,2066899863253573632,遊戲返水,USDT,0.008,701.61,701.618,2067198938320031744,2026-06-17 06:53:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198938691895296,2066899863253573632,遊戲返水,USDT,0.008,701.618,701.626,2067198938471026688,2026-06-17 06:53:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198938847084544,2066899863253573632,遊戲返水,USDT,0.008,701.626,701.634,2067198938617827328,2026-06-17 06:53:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198938993885184,2066899863253573632,遊戲返水,USDT,0.008,701.634,701.642,2067198938768822272,2026-06-17 06:53:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198939153268736,2066899863253573632,遊戲返水,USDT,0.008,701.642,701.65,2067198938915622912,2026-06-17 06:53:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198939300069376,2066899863253573632,遊戲返水,USDT,0.008,701.65,701.658,2067198939066617856,2026-06-17 06:53:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198939442675712,2066899863253573632,遊戲返水,USDT,0.008,701.658,701.666,2067198939217612800,2026-06-17 06:53:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067198959403368448,2066899863253573632,遊戲返水,USDT,0.008,701.666,701.674,2067198938013847552,2026-06-17 06:53:33,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199193940459520,2066899863253573632,遊戲返水,USDT,0.008,701.674,701.682,2067199193614733312,2026-06-17 06:54:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199194070482944,2066899863253573632,遊戲返水,USDT,0.008,701.682,701.69,2067199193786699776,2026-06-17 06:54:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199194175340544,2066899863253573632,遊戲返水,USDT,0.008,701.69,701.698,2067199193946083328,2026-06-17 06:54:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199194326335488,2066899863253573632,遊戲返水,USDT,0.008,701.698,701.706,2067199194092883968,2026-06-17 06:54:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199194477330432,2066899863253573632,遊戲返水,USDT,0.008,701.706,701.714,2067199194248073216,2026-06-17 06:54:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199194724794368,2066899863253573632,遊戲返水,USDT,0.016,701.714,701.73,2067199194394873856,2026-06-17 06:54:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199194854817792,2066899863253573632,遊戲返水,USDT,0.016,701.73,701.746,2067199194541674496,2026-06-17 06:54:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199194926120960,2066899863253573632,遊戲返水,USDT,0.016,701.746,701.762,2067199194692669440,2026-06-17 06:54:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199195077115904,2066899863253573632,遊戲返水,USDT,0.016,701.762,701.778,2067199194843664384,2026-06-17 06:54:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199195219722240,2066899863253573632,遊戲返水,USDT,0.016,701.778,701.794,2067199194990465024,2026-06-17 06:54:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199441563779072,2066899863253573632,遊戲返水,USDT,0.008,701.794,701.802,2067199441154166784,2026-06-17 06:55:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199441781882880,2066899863253573632,遊戲返水,USDT,0.016,701.802,701.818,2067199441544237056,2026-06-17 06:55:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199441924489216,2066899863253573632,遊戲返水,USDT,0.016,701.818,701.834,2067199441699426304,2026-06-17 06:55:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199442071289856,2066899863253573632,遊戲返水,USDT,0.016,701.834,701.85,2067199441846226944,2026-06-17 06:55:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199442222284800,2066899863253573632,遊戲返水,USDT,0.008,701.85,701.858,2067199441993027584,2026-06-17 06:55:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199442364891136,2066899863253573632,遊戲返水,USDT,0.016,701.858,701.874,2067199442139828224,2026-06-17 06:55:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199442520080384,2066899863253573632,遊戲返水,USDT,0.016,701.874,701.89,2067199442290823168,2026-06-17 06:55:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199442666881024,2066899863253573632,遊戲返水,USDT,0.016,701.89,701.906,2067199442437623808,2026-06-17 06:55:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199442805293056,2066899863253573632,遊戲返水,USDT,0.008,701.906,701.914,2067199442584424448,2026-06-17 06:55:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199462526910464,2066899863253573632,遊戲返水,USDT,0.008,701.914,701.922,2067199441313550336,2026-06-17 06:55:33,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199697181442048,2066899863253573632,遊戲返水,USDT,0.016,701.922,701.938,2067199696847327232,2026-06-17 06:56:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199697252745216,2066899863253573632,遊戲返水,USDT,0.016,701.938,701.954,2067199697015099392,2026-06-17 06:56:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199697479237632,2066899863253573632,遊戲返水,USDT,0.008,701.954,701.962,2067199697166094336,2026-06-17 06:56:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199697626038272,2066899863253573632,遊戲返水,USDT,0.008,701.962,701.97,2067199697321283584,2026-06-17 06:56:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199697701535744,2066899863253573632,遊戲返水,USDT,0.016,701.97,701.986,2067199697472278528,2026-06-17 06:56:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199697852530688,2066899863253573632,遊戲返水,USDT,0.016,701.986,702.002,2067199697623273472,2026-06-17 06:56:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199698007719936,2066899863253573632,遊戲返水,USDT,0.016,702.002,702.018,2067199697774268416,2026-06-17 06:56:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199698162909184,2066899863253573632,遊戲返水,USDT,0.016,702.018,702.034,2067199697925263360,2026-06-17 06:56:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199698305515520,2066899863253573632,遊戲返水,USDT,0.016,702.034,702.05,2067199698076258304,2026-06-17 06:56:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199698443927552,2066899863253573632,遊戲返水,USDT,0.016,702.05,702.066,2067199698223058944,2026-06-17 06:56:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067199944792178688,2066899863253573632,遊戲返水,USDT,0.016,702.066,702.082,2067199944453869568,2026-06-17 06:57:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067210960674455552,2065397098395267072,投注-扣款,USDT,-200,2003.615,1803.615,606532327:PlaceBet,2026-06-17 07:41:14,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067210995264880640,2065397098395267072,投注-扣款,USDT,-200,1803.615,1603.615,606532378:PlaceBet,2026-06-17 07:41:22,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067211042434023424,2065397098395267072,投注-扣款,USDT,-200,1603.615,1403.615,606532470:PlaceBet,2026-06-17 07:41:34,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067211104509722624,2065397098395267072,投注-扣款,USDT,-200,1403.615,1203.615,606532582:PlaceBet,2026-06-17 07:41:48,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067211231714574336,2065397098395267072,投注-扣款,USDT,-200,1203.615,1003.615,606532790:PlaceBet,2026-06-17 07:42:19,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067212366066769920,2065449725409685504,提現凍結,USDT,-694,1994,1300,OTX2067212365916573697,2026-06-17 07:46:49,,change_type=會員提現；biz_type=0202；方向=支出；狀態=入賬成功
2067214942682243072,2065416090673541120,資金凍結,USDT,-150,7074.4025,6924.4025,2067214942597935104,2026-06-17 07:57:03,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067214960046661632,2065416090673541120,資金解凍,USDT,150,6924.4025,7074.4025,2067214942597935104,2026-06-17 07:57:08,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067214960055050240,2065416090673541120,投注-扣款,USDT,-150,7074.4025,6924.4025,2067214942597935104,2026-06-17 07:57:08,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067215031874117632,2065416090673541120,資金凍結,USDT,-100,6924.4025,6824.4025,2067215031844335616,2026-06-17 07:57:25,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067215031874117636,2065416090673541120,資金凍結,USDT,-100,6824.4025,6724.4025,2067215031844335617,2026-06-17 07:57:25,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067215045723709440,2065416090673541120,資金解凍,USDT,100,6724.4025,6824.4025,2067215031844335617,2026-06-17 07:57:28,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067215045732098048,2065416090673541120,投注-扣款,USDT,-100,6824.4025,6724.4025,2067215031844335617,2026-06-17 07:57:28,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067215046306717696,2065416090673541120,資金解凍,USDT,100,6724.4025,6824.4025,2067215031844335616,2026-06-17 07:57:28,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067215046315106304,2065416090673541120,投注-扣款,USDT,-100,6824.4025,6724.4025,2067215031844335616,2026-06-17 07:57:28,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067215095656898560,2065416090673541120,資金凍結,USDT,-200,6724.4025,6524.4025,2067215095627116544,2026-06-17 07:57:40,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067215108604715008,2065416090673541120,資金解凍,USDT,200,6524.4025,6724.4025,2067215095627116544,2026-06-17 07:57:43,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067215108617297920,2065416090673541120,投注-扣款,USDT,-200,6724.4025,6524.4025,2067215095627116544,2026-06-17 07:57:43,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067215216683540480,2065001057980313600,資金凍結,USDT,-200,2020,1820,2067215216653758464,2026-06-17 07:58:09,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067215232798056448,2065001057980313600,資金解凍,USDT,200,1820,2020,2067215216653758464,2026-06-17 07:58:13,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067215232806445056,2065001057980313600,投注-扣款,USDT,-200,2020,1820,2067215216653758464,2026-06-17 07:58:13,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067215340281290752,2065001057980313600,資金凍結,USDT,-188.4,1820,1631.6,2067215340159234048,2026-06-17 07:58:38,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067215369091964928,2065001057980313600,資金解凍,USDT,188.4,1631.6,1820,2067215340159234048,2026-06-17 07:58:45,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067215369104547840,2065001057980313600,投注-扣款,USDT,-188.4,1820,1631.6,2067215340159234048,2026-06-17 07:58:45,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067215451124162560,2065001057980313600,資金凍結,USDT,-100,1631.6,1531.6,2067215451090186240,2026-06-17 07:59:05,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067215451124162564,2065001057980313600,資金凍結,USDT,-100,1531.6,1431.6,2067215451090186241,2026-06-17 07:59:05,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067215451124162568,2065001057980313600,資金凍結,USDT,-100,1431.6,1331.6,2067215451090186242,2026-06-17 07:59:05,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067215463270866944,2065001057980313600,資金解凍,USDT,100,1331.6,1431.6,2067215451090186242,2026-06-17 07:59:08,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067215463279255552,2065001057980313600,投注-扣款,USDT,-100,1431.6,1331.6,2067215451090186242,2026-06-17 07:59:08,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067215465699368960,2065001057980313600,資金解凍,USDT,100,1331.6,1431.6,2067215451090186241,2026-06-17 07:59:08,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067215465711951872,2065001057980313600,投注-扣款,USDT,-100,1431.6,1331.6,2067215451090186241,2026-06-17 07:59:08,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067215494833004544,2065001057980313600,資金解凍,USDT,100,1331.6,1431.6,2067215451090186240,2026-06-17 07:59:15,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067215494841393152,2065001057980313600,投注-扣款,USDT,-100,1431.6,1331.6,2067215451090186240,2026-06-17 07:59:15,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067218044810452992,2065449725409685504,資金解凍,USDT,694,1300,1994,OTX2067212365916573697,2026-06-17 08:09:23,,change_type=會員提現；biz_type=0001；方向=收入；狀態=入賬成功
2067218044823035904,2065449725409685504,提現成功,USDT,-694,1994,1300,OTX2067212365916573697,2026-06-17 08:09:23,,change_type=會員提現；biz_type=0203；方向=支出；狀態=入賬成功
2067218339717677056,2066899863253573632,投注-扣款,USDT,-20,702.082,682.082,606544844:PlaceBet,2026-06-17 08:10:33,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067218765396074496,2065416090673541120,資金凍結,USDT,-100,6524.4025,6424.4025,2067218765265629184,2026-06-17 08:12:15,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067218787328090112,2065416090673541120,資金解凍,USDT,100,6424.4025,6524.4025,2067218765265629184,2026-06-17 08:12:20,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067218787336478720,2065416090673541120,投注-扣款,USDT,-100,6524.4025,6424.4025,2067218765265629184,2026-06-17 08:12:20,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067219000748376064,2066899863253573632,投注-扣款,USDT,-33,682.082,649.082,606545875:PlaceBet,2026-06-17 08:13:11,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067222893975330816,2066899863253573632,投注-扣款,USDT,-20,649.082,629.082,606552688:PlaceBet,2026-06-17 08:28:39,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067222932848140288,2066899863253573632,投注-扣款,USDT,-20,629.082,609.082,606552746:PlaceBet,2026-06-17 08:28:48,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067224061331341312,2066899863253573632,投注-扣款,USDT,-20,609.082,589.082,606554749:PlaceBet,2026-06-17 08:33:18,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067224108689227776,2066899863253573632,投注-扣款,USDT,-20,589.082,569.082,606554849:PlaceBet,2026-06-17 08:33:29,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067224151768924160,2066899863253573632,投注-扣款,USDT,-20,569.082,549.082,606554928:PlaceBet,2026-06-17 08:33:39,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067224188968206336,2066899863253573632,投注-扣款,USDT,-20,549.082,529.082,606554995:PlaceBet,2026-06-17 08:33:48,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067224238507130880,2066899863253573632,投注-扣款,USDT,-10,529.082,519.082,606555067:PlaceBet,2026-06-17 08:34:00,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067224275186319360,2066899863253573632,投注-扣款,USDT,-10,519.082,509.082,606555122:PlaceBet,2026-06-17 08:34:09,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067224904502370304,2065397098395267072,投注-扣款,USDT,-100,1003.615,903.615,606556165:PlaceBet,2026-06-17 08:36:39,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067225709024403456,2065416090673541120,投注-扣款,USDT,-50,6424.4025,6374.4025,606557899:PlaceBet,2026-06-17 08:39:50,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067256609195974656,2065001864284925952,資金凍結,USDT,-100,2020,1920,2067256609126625280,2026-06-17 10:42:38,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067256616944369664,2065001864284925952,資金解凍,USDT,100,1920,2020,2067256609126625280,2026-06-17 10:42:39,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067256771377127424,2065001864284925952,資金凍結,USDT,-100,2020,1920,2067256771347345408,2026-06-17 10:43:16,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067256780757106688,2065001864284925952,資金解凍,USDT,100,1920,2020,2067256771347345408,2026-06-17 10:43:18,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067256887374798848,2065416090673541120,資金凍結,USDT,-100,6374.4025,6274.4025,2067256887339003904,2026-06-17 10:43:44,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067256913947230208,2065416090673541120,資金解凍,USDT,100,6274.4025,6374.4025,2067256887339003904,2026-06-17 10:43:50,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067256913959813120,2065416090673541120,投注-扣款,USDT,-100,6374.4025,6274.4025,2067256887339003904,2026-06-17 10:43:50,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067256945151336448,2065001864284925952,資金凍結,USDT,-100,2020,1920,2067256945121554432,2026-06-17 10:43:58,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067256952656461824,2065001864284925952,資金解凍,USDT,100,1920,2020,2067256945121554432,2026-06-17 10:43:59,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067257048633204736,2065001864284925952,資金凍結,USDT,-100,2020,1920,2067257048601604096,2026-06-17 10:44:22,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067257055588876288,2065001864284925952,資金解凍,USDT,100,1920,2020,2067257048601604096,2026-06-17 10:44:24,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067257233765588992,2065001864284925952,資金凍結,USDT,-100,2020,1920,2067257233735806976,2026-06-17 10:45:06,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067257239517495296,2065001864284925952,資金解凍,USDT,100,1920,2020,2067257233735806976,2026-06-17 10:45:08,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067257661421019136,2065001864284925952,資金凍結,USDT,-100,2020,1920,2067257661389418496,2026-06-17 10:46:48,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067257678371717120,2065001864284925952,資金解凍,USDT,100,1920,2020,2067257661389418496,2026-06-17 10:46:52,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067257678380105728,2065001864284925952,投注-扣款,USDT,-100,2020,1920,2067257661389418496,2026-06-17 10:46:52,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067257761220288512,2065001864284925952,資金凍結,USDT,-100,1920,1820,2067257761194700800,2026-06-17 10:47:12,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067257768163377152,2065001864284925952,資金解凍,USDT,100,1820,1920,2067257761194700800,2026-06-17 10:47:14,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067258550294700032,2065001864284925952,資金凍結,USDT,-94.3,1920,1825.7,2067258550181031936,2026-06-17 10:50:20,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067258550294700036,2065001864284925952,資金凍結,USDT,-100,1825.7,1725.7,2067258550181031937,2026-06-17 10:50:20,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067258550294700040,2065001864284925952,資金凍結,USDT,-94.3,1725.7,1631.4,2067258550181031938,2026-06-17 10:50:20,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067258565068554240,2065001864284925952,資金解凍,USDT,94.3,1631.4,1725.7,2067258550181031938,2026-06-17 10:50:24,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067258565076942848,2065001864284925952,投注-扣款,USDT,-94.3,1725.7,1631.4,2067258550181031938,2026-06-17 10:50:24,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067258565416681472,2065001864284925952,資金解凍,USDT,94.3,1631.4,1725.7,2067258550181031936,2026-06-17 10:50:24,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067258565429264384,2065001864284925952,投注-扣款,USDT,-94.3,1725.7,1631.4,2067258550181031936,2026-06-17 10:50:24,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067258565500567552,2065001864284925952,資金解凍,USDT,100,1631.4,1731.4,2067258550181031937,2026-06-17 10:50:24,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067258565508956160,2065001864284925952,投注-扣款,USDT,-100,1731.4,1631.4,2067258550181031937,2026-06-17 10:50:24,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067258579617079296,2065416090673541120,資金凍結,USDT,-150,6274.4025,6124.4025,2067258579587297280,2026-06-17 10:50:27,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067258592109232128,2065416090673541120,資金解凍,USDT,150,6124.4025,6274.4025,2067258579587297280,2026-06-17 10:50:30,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067258592117620736,2065416090673541120,投注-扣款,USDT,-150,6274.4025,6124.4025,2067258579587297280,2026-06-17 10:50:30,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067258602853523456,2065416090673541120,資金凍結,USDT,-100,6124.4025,6024.4025,2067258602821922816,2026-06-17 10:50:33,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067258632789786624,2065416090673541120,資金解凍,USDT,100,6024.4025,6124.4025,2067258602821922816,2026-06-17 10:50:40,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067258632798175232,2065416090673541120,投注-扣款,USDT,-100,6124.4025,6024.4025,2067258602821922816,2026-06-17 10:50:40,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067258638161174528,2065416090673541120,資金凍結,USDT,-100,6024.4025,5924.4025,2067258638131392512,2026-06-17 10:50:41,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
