流水号,会员ID,帐变类型,帐变币种,帐变金额,帐变前余额,帐变后余额,关联单号,帐变时间,操作人员,备注
2068782875544633344,2065376588613611520,遊戲返水,USDT,0.008,379.1092,379.1172,2068782875307315200,2026-06-21 15:47:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068782875720794112,2065376588613611520,遊戲返水,USDT,0.008,379.1172,379.1252,2068782875487670272,2026-06-21 15:47:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068782875896954880,2065376588613611520,遊戲返水,USDT,0.008,379.1252,379.1332,2068782875663831040,2026-06-21 15:47:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068782876073115648,2065376588613611520,遊戲返水,USDT,0.008,379.1332,379.1412,2068782875835797504,2026-06-21 15:47:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068782876253470720,2065376588613611520,遊戲返水,USDT,0.008,379.1412,379.1492,2068782876011958272,2026-06-21 15:47:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068782876425437184,2065376588613611520,遊戲返水,USDT,0.008,379.1492,379.1572,2068782876188119040,2026-06-21 15:47:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068782876597403648,2065376588613611520,遊戲返水,USDT,0.008,379.1572,379.1652,2068782876360085504,2026-06-21 15:47:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783131032272896,2065376588613611520,遊戲返水,USDT,0.008,379.1652,379.1732,2068783130643959808,2026-06-21 15:48:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783131128741888,2065376588613611520,遊戲返水,USDT,0.008,379.1732,379.1812,2068783130828509184,2026-06-21 15:48:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783131241988096,2065376588613611520,遊戲返水,USDT,0.016,379.1812,379.1972,2068783131004669952,2026-06-21 15:48:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783131418148864,2065376588613611520,遊戲返水,USDT,0.008,379.1972,379.2052,2068783131180830720,2026-06-21 15:48:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783131598503936,2065376588613611520,遊戲返水,USDT,0.008,379.2052,379.2132,2068783131356991488,2026-06-21 15:48:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783131774664704,2065376588613611520,遊戲返水,USDT,0.008,379.2132,379.2212,2068783131537346560,2026-06-21 15:48:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783131955019776,2065376588613611520,遊戲返水,USDT,0.008,379.2212,379.2292,2068783131713507328,2026-06-21 15:48:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783132126986240,2065376588613611520,遊戲返水,USDT,0.008,379.2292,379.2372,2068783131889668096,2026-06-21 15:48:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783132303147008,2065376588613611520,遊戲返水,USDT,0.008,379.2372,379.2452,2068783132065828864,2026-06-21 15:48:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783132470919168,2065376588613611520,遊戲返水,USDT,0.016,379.2452,379.2612,2068783132237795328,2026-06-21 15:48:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783378496208896,2065376588613611520,遊戲返水,USDT,0.008,379.2612,379.2692,2068783378107895808,2026-06-21 15:49:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783378601066496,2065376588613611520,遊戲返水,USDT,0.008,379.2692,379.2772,2068783378292445184,2026-06-21 15:49:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783378697535488,2065376588613611520,遊戲返水,USDT,0.008,379.2772,379.2852,2068783378468605952,2026-06-21 15:49:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783378882084864,2065376588613611520,遊戲返水,USDT,0.008,379.2852,379.2932,2068783378644766720,2026-06-21 15:49:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783379049857024,2065376588613611520,遊戲返水,USDT,0.008,379.2932,379.3012,2068783378816733184,2026-06-21 15:49:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783379226017792,2065376588613611520,遊戲返水,USDT,0.008,379.3012,379.3092,2068783378988699648,2026-06-21 15:49:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783379402178560,2065376588613611520,遊戲返水,USDT,0.008,379.3092,379.3172,2068783379160666112,2026-06-21 15:49:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783379565756416,2065376588613611520,遊戲返水,USDT,0.008,379.3172,379.3252,2068783379328438272,2026-06-21 15:49:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783379741917184,2065376588613611520,遊戲返水,USDT,0.008,379.3252,379.3332,2068783379504599040,2026-06-21 15:49:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783379913883648,2065376588613611520,遊戲返水,USDT,0.008,379.3332,379.3412,2068783379676565504,2026-06-21 15:49:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783634294226944,2065376588613611520,遊戲返水,USDT,0.008,379.3412,379.3492,2068783633897525248,2026-06-21 15:50:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783634394890240,2065376588613611520,遊戲返水,USDT,0.008,379.3492,379.3572,2068783634086268928,2026-06-21 15:50:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783634503942144,2065376588613611520,遊戲返水,USDT,0.008,379.3572,379.3652,2068783634262429696,2026-06-21 15:50:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783634692685824,2065376588613611520,遊戲返水,USDT,0.016,379.3652,379.3812,2068783634442784768,2026-06-21 15:50:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783634864652288,2065376588613611520,遊戲返水,USDT,0.008,379.3812,379.3892,2068783634627334144,2026-06-21 15:50:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783635040813056,2065376588613611520,遊戲返水,USDT,0.008,379.3892,379.3972,2068783634795106304,2026-06-21 15:50:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783635212779520,2065376588613611520,遊戲返水,USDT,0.008,379.3972,379.4052,2068783634975461376,2026-06-21 15:50:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783635388940288,2065376588613611520,遊戲返水,USDT,0.008,379.4052,379.4132,2068783635147427840,2026-06-21 15:50:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783635565101056,2065376588613611520,遊戲返水,USDT,0.024,379.4132,379.4372,2068783635327782912,2026-06-21 15:50:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783635741261824,2065376588613611520,遊戲返水,USDT,0.008,379.4372,379.4452,2068783635503943680,2026-06-21 15:50:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783881812688896,2065376588613611520,遊戲返水,USDT,0.008,379.4452,379.4532,2068783881424375808,2026-06-21 15:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783881904963584,2065376588613611520,遊戲返水,USDT,0.008,379.4532,379.4612,2068783881604730880,2026-06-21 15:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783882026598400,2065376588613611520,遊戲返水,USDT,0.008,379.4612,379.4692,2068783881780891648,2026-06-21 15:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783882202759168,2065376588613611520,遊戲返水,USDT,0.008,379.4692,379.4772,2068783881961246720,2026-06-21 15:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783882374725632,2065376588613611520,遊戲返水,USDT,0.016,379.4772,379.4932,2068783882137407488,2026-06-21 15:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783882550886400,2065376588613611520,遊戲返水,USDT,0.016,379.4932,379.5092,2068783882309373952,2026-06-21 15:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783882722852864,2065376588613611520,遊戲返水,USDT,0.008,379.5092,379.5172,2068783882485534720,2026-06-21 15:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783882899013632,2065376588613611520,遊戲返水,USDT,0.008,379.5172,379.5252,2068783882657501184,2026-06-21 15:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783883075174400,2065376588613611520,遊戲返水,USDT,0.008,379.5252,379.5332,2068783882833661952,2026-06-21 15:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068783883255529472,2065376588613611520,遊戲返水,USDT,0.008,379.5332,379.5412,2068783883014017024,2026-06-21 15:51:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784137602318336,2065376588613611520,遊戲返水,USDT,0.008,379.5412,379.5492,2068784137214005248,2026-06-21 15:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784137694593024,2065376588613611520,遊戲返水,USDT,0.008,379.5492,379.5572,2068784137398554624,2026-06-21 15:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784137812033536,2065376588613611520,遊戲返水,USDT,0.008,379.5572,379.5652,2068784137574715392,2026-06-21 15:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784137984000000,2065376588613611520,遊戲返水,USDT,0.008,379.5652,379.5732,2068784137746681856,2026-06-21 15:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784138151772160,2065376588613611520,遊戲返水,USDT,0.008,379.5732,379.5812,2068784137918648320,2026-06-21 15:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784138323738624,2065376588613611520,遊戲返水,USDT,0.008,379.5812,379.5892,2068784138090614784,2026-06-21 15:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784138499899392,2065376588613611520,遊戲返水,USDT,0.008,379.5892,379.5972,2068784138262581248,2026-06-21 15:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784138667671552,2065376588613611520,遊戲返水,USDT,0.008,379.5972,379.6052,2068784138434547712,2026-06-21 15:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784138835443712,2065376588613611520,遊戲返水,USDT,0.008,379.6052,379.6132,2068784138602319872,2026-06-21 15:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784139011604480,2065376588613611520,遊戲返水,USDT,0.008,379.6132,379.6212,2068784138774286336,2026-06-21 15:52:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784385129168896,2065376588613611520,遊戲返水,USDT,0.008,379.6212,379.6292,2068784384740855808,2026-06-21 15:53:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784385217249280,2065376588613611520,遊戲返水,USDT,0.016,379.6292,379.6452,2068784384921210880,2026-06-21 15:53:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784385334689792,2065376588613611520,遊戲返水,USDT,0.016,379.6452,379.6612,2068784385093177344,2026-06-21 15:53:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784385502461952,2065376588613611520,遊戲返水,USDT,0.008,379.6612,379.6692,2068784385269338112,2026-06-21 15:53:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784385674428416,2065376588613611520,遊戲返水,USDT,0.008,379.6692,379.6772,2068784385437110272,2026-06-21 15:53:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784385846394880,2065376588613611520,遊戲返水,USDT,0.008,379.6772,379.6852,2068784385609076736,2026-06-21 15:53:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784386022555648,2065376588613611520,遊戲返水,USDT,0.008,379.6852,379.6932,2068784385781043200,2026-06-21 15:53:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784386198716416,2065376588613611520,遊戲返水,USDT,0.008,379.6932,379.7012,2068784385957203968,2026-06-21 15:53:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784386366488576,2065376588613611520,遊戲返水,USDT,0.008,379.7012,379.7092,2068784386129170432,2026-06-21 15:53:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784386542649344,2065376588613611520,遊戲返水,USDT,0.008,379.7092,379.7172,2068784386301136896,2026-06-21 15:53:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784640977518592,2065376588613611520,遊戲返水,USDT,0.008,379.7172,379.7252,2068784640580816896,2026-06-21 15:54:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784641078181888,2065376588613611520,遊戲返水,USDT,0.016,379.7252,379.7412,2068784640765366272,2026-06-21 15:54:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784641187233792,2065376588613611520,遊戲返水,USDT,0.008,379.7412,379.7492,2068784640945721344,2026-06-21 15:54:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784641355005952,2065376588613611520,遊戲返水,USDT,0.008,379.7492,379.7572,2068784641117687808,2026-06-21 15:54:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784641526972416,2065376588613611520,遊戲返水,USDT,0.016,379.7572,379.7732,2068784641289654272,2026-06-21 15:54:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784641698938880,2065376588613611520,遊戲返水,USDT,0.008,379.7732,379.7812,2068784641461620736,2026-06-21 15:54:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784641862516736,2065376588613611520,遊戲返水,USDT,0.008,379.7812,379.7892,2068784641629392896,2026-06-21 15:54:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784642042871808,2065376588613611520,遊戲返水,USDT,0.008,379.7892,379.7972,2068784641805553664,2026-06-21 15:54:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784642214838272,2065376588613611520,遊戲返水,USDT,0.008,379.7972,379.8052,2068784641981714432,2026-06-21 15:54:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784642386804736,2065376588613611520,遊戲返水,USDT,0.008,379.8052,379.8132,2068784642149486592,2026-06-21 15:54:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784888449843200,2065376588613611520,遊戲返水,USDT,0.008,379.8132,379.8212,2068784888048947200,2026-06-21 15:55:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784888542117888,2065376588613611520,遊戲返水,USDT,0.008,379.8212,379.8292,2068784888233496576,2026-06-21 15:55:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784888646975488,2065376588613611520,遊戲返水,USDT,0.008,379.8292,379.8372,2068784888409657344,2026-06-21 15:55:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784888827330560,2065376588613611520,遊戲返水,USDT,0.008,379.8372,379.8452,2068784888585818112,2026-06-21 15:55:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784888995102720,2065376588613611520,遊戲返水,USDT,0.008,379.8452,379.8532,2068784888757784576,2026-06-21 15:55:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784889167069184,2065376588613611520,遊戲返水,USDT,0.008,379.8532,379.8612,2068784888929751040,2026-06-21 15:55:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784889339035648,2065376588613611520,遊戲返水,USDT,0.008,379.8612,379.8692,2068784889101717504,2026-06-21 15:55:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784889515196416,2065376588613611520,遊戲返水,USDT,0.008,379.8692,379.8772,2068784889273683968,2026-06-21 15:55:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784889687162880,2065376588613611520,遊戲返水,USDT,0.008,379.8772,379.8852,2068784889445650432,2026-06-21 15:55:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068784889863323648,2065376588613611520,遊戲返水,USDT,0.008,379.8852,379.8932,2068784889621811200,2026-06-21 15:55:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785144176558080,2065376588613611520,遊戲返水,USDT,0.008,379.8932,379.9012,2068785143842770944,2026-06-21 15:56:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785144264638464,2065376588613611520,遊戲返水,USDT,0.008,379.9012,379.9092,2068785144027320320,2026-06-21 15:56:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785144444993536,2065376588613611520,遊戲返水,USDT,0.008,379.9092,379.9172,2068785144199286784,2026-06-21 15:56:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785144612765696,2065376588613611520,遊戲返水,USDT,0.008,379.9172,379.9252,2068785144375447552,2026-06-21 15:56:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785144780537856,2065376588613611520,遊戲返水,USDT,0.008,379.9252,379.9332,2068785144547414016,2026-06-21 15:56:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785144952504320,2065376588613611520,遊戲返水,USDT,0.008,379.9332,379.9412,2068785144719380480,2026-06-21 15:56:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785145137053696,2065376588613611520,遊戲返水,USDT,0.008,379.9412,379.9492,2068785144891346944,2026-06-21 15:56:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785145313214464,2065376588613611520,遊戲返水,USDT,0.008,379.9492,379.9572,2068785145067507712,2026-06-21 15:56:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785145489375232,2065376588613611520,遊戲返水,USDT,0.008,379.9572,379.9652,2068785145247862784,2026-06-21 15:56:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785145661341696,2065376588613611520,遊戲返水,USDT,0.008,379.9652,379.9732,2068785145424023552,2026-06-21 15:56:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785391745351680,2065376588613611520,遊戲返水,USDT,0.008,379.9732,379.9812,2068785391361232896,2026-06-21 15:57:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785391854403584,2065376588613611520,遊戲返水,USDT,0.008,379.9812,379.9892,2068785391545782272,2026-06-21 15:57:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785391959261184,2065376588613611520,遊戲返水,USDT,0.008,379.9892,379.9972,2068785391721943040,2026-06-21 15:57:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785392135421952,2065376588613611520,遊戲返水,USDT,0.008,379.9972,380.0052,2068785391898103808,2026-06-21 15:57:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785392307388416,2065376588613611520,遊戲返水,USDT,0.008,380.0052,380.0132,2068785392070070272,2026-06-21 15:57:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785392487743488,2065376588613611520,遊戲返水,USDT,0.008,380.0132,380.0212,2068785392246231040,2026-06-21 15:57:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785392659709952,2065376588613611520,遊戲返水,USDT,0.008,380.0212,380.0292,2068785392422391808,2026-06-21 15:57:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785392827482112,2065376588613611520,遊戲返水,USDT,0.008,380.0292,380.0372,2068785392594358272,2026-06-21 15:57:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785393007837184,2065376588613611520,遊戲返水,USDT,0.008,380.0372,380.0452,2068785392762130432,2026-06-21 15:57:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785393183997952,2065376588613611520,遊戲返水,USDT,0.016,380.0452,380.0612,2068785392934096896,2026-06-21 15:57:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785647602089984,2065376588613611520,遊戲返水,USDT,0.008,380.0612,380.0692,2068785647217971200,2026-06-21 15:58:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785647706947584,2065376588613611520,遊戲返水,USDT,0.008,380.0692,380.0772,2068785647402520576,2026-06-21 15:58:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785647815999488,2065376588613611520,遊戲返水,USDT,0.008,380.0772,380.0852,2068785647582875648,2026-06-21 15:58:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785648000548864,2065376588613611520,遊戲返水,USDT,0.008,380.0852,380.0932,2068785647759036416,2026-06-21 15:58:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785648172515328,2065376588613611520,遊戲返水,USDT,0.008,380.0932,380.1012,2068785647935197184,2026-06-21 15:58:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785648348676096,2065376588613611520,遊戲返水,USDT,0.016,380.1012,380.1172,2068785648102969344,2026-06-21 15:58:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785648512253952,2065376588613611520,遊戲返水,USDT,0.008,380.1172,380.1252,2068785648274935808,2026-06-21 15:58:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785648675831808,2065376588613611520,遊戲返水,USDT,0.016,380.1252,380.1412,2068785648442707968,2026-06-21 15:58:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785648851992576,2065376588613611520,遊戲返水,USDT,0.008,380.1412,380.1492,2068785648614674432,2026-06-21 15:58:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785649023959040,2065376588613611520,遊戲返水,USDT,0.008,380.1492,380.1572,2068785648790835200,2026-06-21 15:58:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785895074414592,2065376588613611520,遊戲返水,USDT,0.008,380.1572,380.1652,2068785894686101504,2026-06-21 15:59:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785895170883584,2065376588613611520,遊戲返水,USDT,0.008,380.1652,380.1732,2068785894870650880,2026-06-21 15:59:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785895279935488,2065376588613611520,遊戲返水,USDT,0.008,380.1732,380.1812,2068785895046811648,2026-06-21 15:59:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785895460290560,2065376588613611520,遊戲返水,USDT,0.016,380.1812,380.1972,2068785895222972416,2026-06-21 15:59:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785895636451328,2065376588613611520,遊戲返水,USDT,0.008,380.1972,380.2052,2068785895399133184,2026-06-21 15:59:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785895812612096,2065376588613611520,遊戲返水,USDT,0.008,380.2052,380.2132,2068785895571099648,2026-06-21 15:59:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785895992967168,2065376588613611520,遊戲返水,USDT,0.008,380.2132,380.2212,2068785895755649024,2026-06-21 15:59:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785896169127936,2065376588613611520,遊戲返水,USDT,0.008,380.2212,380.2292,2068785895936004096,2026-06-21 15:59:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785896345288704,2065376588613611520,遊戲返水,USDT,0.008,380.2292,380.2372,2068785896107970560,2026-06-21 15:59:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068785896517255168,2065376588613611520,遊戲返水,USDT,0.008,380.2372,380.2452,2068785896279937024,2026-06-21 15:59:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068786150759186432,2065376588613611520,遊戲返水,USDT,0.008,380.2452,380.2532,2068786150488313856,2026-06-21 16:00:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068786150910181376,2065376588613611520,遊戲返水,USDT,0.008,380.2532,380.2612,2068786150668668928,2026-06-21 16:00:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068786151086342144,2065376588613611520,遊戲返水,USDT,0.008,380.2612,380.2692,2068786150849024000,2026-06-21 16:00:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068786151262502912,2065376588613611520,遊戲返水,USDT,0.008,380.2692,380.2772,2068786151029379072,2026-06-21 16:00:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068786151451246592,2065376588613611520,遊戲返水,USDT,0.008,380.2772,380.2852,2068786151209734144,2026-06-21 16:00:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068786151631601664,2065376588613611520,遊戲返水,USDT,0.008,380.2852,380.2932,2068786151390089216,2026-06-21 16:00:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068786151807762432,2065376588613611520,遊戲返水,USDT,0.008,380.2932,380.3012,2068786151574638592,2026-06-21 16:00:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068786151979728896,2065376588613611520,遊戲返水,USDT,0.008,380.3012,380.3092,2068786151750799360,2026-06-21 16:00:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068786152164278272,2065376588613611520,遊戲返水,USDT,0.008,380.3092,380.3172,2068786151922765824,2026-06-21 16:00:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068786152344633344,2065376588613611520,遊戲返水,USDT,0.008,380.3172,380.3252,2068786152098926592,2026-06-21 16:00:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068786398382505984,2065376588613611520,遊戲返水,USDT,0.008,380.3252,380.3332,2068786397998387200,2026-06-21 16:01:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068786398478974976,2065376588613611520,遊戲返水,USDT,0.008,380.3332,380.3412,2068786398182936576,2026-06-21 16:01:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068786398596415488,2065376588613611520,遊戲返水,USDT,0.008,380.3412,380.3492,2068786398359097344,2026-06-21 16:01:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068786398772576256,2065376588613611520,遊戲返水,USDT,0.008,380.3492,380.3572,2068786398539452416,2026-06-21 16:01:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068786398948737024,2065376588613611520,遊戲返水,USDT,0.008,380.3572,380.3652,2068786398715613184,2026-06-21 16:01:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068786399137480704,2065376588613611520,遊戲返水,USDT,0.008,380.3652,380.3732,2068786398900162560,2026-06-21 16:01:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068786399317835776,2065376588613611520,遊戲返水,USDT,0.008,380.3732,380.3812,2068786399076323328,2026-06-21 16:01:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068786399493996544,2065376588613611520,遊戲返水,USDT,0.008,380.3812,380.3892,2068786399256678400,2026-06-21 16:01:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068786399661768704,2065376588613611520,遊戲返水,USDT,0.008,380.3892,380.3972,2068786399428644864,2026-06-21 16:01:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068786399842123776,2065376588613611520,遊戲返水,USDT,0.008,380.3972,380.4052,2068786399604805632,2026-06-21 16:01:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068786654251827200,2065376588613611520,遊戲返水,USDT,0.008,380.4052,380.4132,2068786653855125504,2026-06-21 16:02:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
