本平台单号,三方单号,会员ID,上层代理,投注日期时间,投注金额,投注币种,派彩金额,派彩日期时间,会员输赢金额,游戏名称,游戏场馆,有效打码
2064770352660811776,553-329A1-171684177105087,2064759624312614912,test01,2026-06-10 14:02:57,5,USDT,114.25,2026-06-10 14:02:57,109.25,Mahjong Ways,WG,5
2064770452304891904,553-329A1-171684198105133,2064759624312614912,test01,2026-06-10 14:03:18,5,USDT,0,2026-06-10 14:03:18,-5,Mahjong Ways,WG,5
2064770452401360896,553-329A1-171684199105224,2064759624312614912,test01,2026-06-10 14:03:19,5,USDT,0,2026-06-10 14:03:19,-5,Mahjong Ways,WG,5
2064770452497829888,553-329A1-17168420110539,2064759624312614912,test01,2026-06-10 14:03:21,5,USDT,0,2026-06-10 14:03:21,-5,Mahjong Ways,WG,5
2064770452590104576,553-329A1-171684202105452,2064759624312614912,test01,2026-06-10 14:03:22,5,USDT,0,2026-06-10 14:03:22,-5,Mahjong Ways,WG,5
2064770452686573568,553-329A1-171684203105543,2064759624312614912,test01,2026-06-10 14:03:23,5,USDT,2,2026-06-10 14:03:23,-3,Mahjong Ways,WG,5
2064770452783042560,553-329A1-171684208105639,2064759624312614912,test01,2026-06-10 14:03:28,5,USDT,0.5,2026-06-10 14:03:28,-4.5,Mahjong Ways,WG,5
2064770603291447296,553-329A1-171684212105727,2064759624312614912,test01,2026-06-10 14:03:32,5,USDT,6.25,2026-06-10 14:03:32,1.25,Mahjong Ways,WG,5
2064770603383721984,553-329A1-171684219105841,2064759624312614912,test01,2026-06-10 14:03:39,5,USDT,0,2026-06-10 14:03:39,-5,Mahjong Ways,WG,5
2064770603475996672,553-329A1-171684220105958,2064759624312614912,test01,2026-06-10 14:03:40,5,USDT,2,2026-06-10 14:03:40,-3,Mahjong Ways,WG,5
2064771207371886592,553-332A1-171684388100047,2064759624312614912,test01,2026-06-10 14:06:28,10,USDT,0,2026-06-10 14:06:29,-10,Mahjong Ways 2,WG,10
2064771358350053376,553-332A1-171684389100132,2064759624312614912,test01,2026-06-10 14:06:29,10,USDT,0,2026-06-10 14:06:30,-10,Mahjong Ways 2,WG,10
2064771358442328064,553-332A1-171684391100272,2064759624312614912,test01,2026-06-10 14:06:31,10,USDT,0,2026-06-10 14:06:31,-10,Mahjong Ways 2,WG,10
2064771358534602752,553-332A1-171684392100380,2064759624312614912,test01,2026-06-10 14:06:32,10,USDT,0,2026-06-10 14:06:32,-10,Mahjong Ways 2,WG,10
2064771358622683136,553-332A1-17168439310048,2064759624312614912,test01,2026-06-10 14:06:33,10,USDT,0,2026-06-10 14:06:33,-10,Mahjong Ways 2,WG,10
2064771358710763520,553-332A1-171684394100524,2064759624312614912,test01,2026-06-10 14:06:34,10,USDT,0,2026-06-10 14:06:35,-10,Mahjong Ways 2,WG,10
2064771358803038208,553-332A1-171684396100636,2064759624312614912,test01,2026-06-10 14:06:36,10,USDT,0,2026-06-10 14:06:36,-10,Mahjong Ways 2,WG,10
2064771358891118592,553-332A1-171684397100733,2064759624312614912,test01,2026-06-10 14:06:37,10,USDT,0,2026-06-10 14:06:37,-10,Mahjong Ways 2,WG,10
2064771358983393280,553-332A1-171684398100853,2064759624312614912,test01,2026-06-10 14:06:38,10,USDT,0,2026-06-10 14:06:38,-10,Mahjong Ways 2,WG,10
2064771359071473664,553-332A1-171684399100944,2064759624312614912,test01,2026-06-10 14:06:39,10,USDT,0,2026-06-10 14:06:39,-10,Mahjong Ways 2,WG,10
2064771359159554048,553-332A1-171684400101084,2064759624312614912,test01,2026-06-10 14:06:40,10,USDT,0,2026-06-10 14:06:40,-10,Mahjong Ways 2,WG,10
2064771359251828736,553-332A1-171684401101145,2064759624312614912,test01,2026-06-10 14:06:41,10,USDT,6,2026-06-10 14:06:41,-4,Mahjong Ways 2,WG,10
2064771359344103424,553-332A1-171684405101288,2064759624312614912,test01,2026-06-10 14:06:45,10,USDT,13,2026-06-10 14:06:45,3,Mahjong Ways 2,WG,10
2064771359432183808,553-332A1-171684411101317,2064759624312614912,test01,2026-06-10 14:06:51,10,USDT,0,2026-06-10 14:06:51,-10,Mahjong Ways 2,WG,10
2064771359520264192,553-332A1-171684412101414,2064759624312614912,test01,2026-06-10 14:06:52,10,USDT,16,2026-06-10 14:06:52,6,Mahjong Ways 2,WG,10
2064771458967212032,553-332A1-171684420101595,2064759624312614912,test01,2026-06-10 14:07:00,10,USDT,0,2026-06-10 14:07:00,-10,Mahjong Ways 2,WG,10
2064771459059486720,553-332A1-171684421101672,2064759624312614912,test01,2026-06-10 14:07:01,10,USDT,1.5,2026-06-10 14:07:01,-8.5,Mahjong Ways 2,WG,10
2064771459151761408,553-332A1-171684425101742,2064759624312614912,test01,2026-06-10 14:07:05,10,USDT,0,2026-06-10 14:07:05,-10,Mahjong Ways 2,WG,10
2064771459244036096,553-332A1-17168442610181,2064759624312614912,test01,2026-06-10 14:07:06,10,USDT,0,2026-06-10 14:07:06,-10,Mahjong Ways 2,WG,10
2064771459336310784,553-332A1-171684427101917,2064759624312614912,test01,2026-06-10 14:07:07,10,USDT,2,2026-06-10 14:07:07,-8,Mahjong Ways 2,WG,10
2064771459428585472,553-332A1-171684433102077,2064759624312614912,test01,2026-06-10 14:07:13,10,USDT,0,2026-06-10 14:07:13,-10,Mahjong Ways 2,WG,10
2064771459520860160,553-332A1-171684434102123,2064759624312614912,test01,2026-06-10 14:07:14,10,USDT,15,2026-06-10 14:07:14,5,Mahjong Ways 2,WG,10
2064771459608940544,553-332A1-171684440102225,2064759624312614912,test01,2026-06-10 14:07:20,10,USDT,0,2026-06-10 14:07:20,-10,Mahjong Ways 2,WG,10
2064771459701215232,553-332A1-171684441102350,2064759624312614912,test01,2026-06-10 14:07:21,10,USDT,0,2026-06-10 14:07:21,-10,Mahjong Ways 2,WG,10
2064771459793489920,553-332A1-171684442102413,2064759624312614912,test01,2026-06-10 14:07:22,10,USDT,0,2026-06-10 14:07:22,-10,Mahjong Ways 2,WG,10
2064771459881570304,553-332A1-171684443102551,2064759624312614912,test01,2026-06-10 14:07:23,10,USDT,0,2026-06-10 14:07:23,-10,Mahjong Ways 2,WG,10
2064771459969650688,553-332A1-171684444102649,2064759624312614912,test01,2026-06-10 14:07:24,10,USDT,0,2026-06-10 14:07:25,-10,Mahjong Ways 2,WG,10
2064771460061925376,553-332A1-171684446102784,2064759624312614912,test01,2026-06-10 14:07:26,10,USDT,5,2026-06-10 14:07:26,-5,Mahjong Ways 2,WG,10
2064771610075402240,553-332A1-171684451102836,2064759624312614912,test01,2026-06-10 14:07:31,10,USDT,0,2026-06-10 14:07:32,-10,Mahjong Ways 2,WG,10
2064771610167676928,553-332A1-171684452102981,2064759624312614912,test01,2026-06-10 14:07:32,10,USDT,0,2026-06-10 14:07:33,-10,Mahjong Ways 2,WG,10
2064771610259951616,553-332A1-171684473103082,2064759624312614912,test01,2026-06-10 14:07:53,10,USDT,0,2026-06-10 14:07:54,-10,Mahjong Ways 2,WG,10
2064771610352226304,553-332A1-171684474103196,2064759624312614912,test01,2026-06-10 14:07:54,10,USDT,0,2026-06-10 14:07:55,-10,Mahjong Ways 2,WG,10
2064771610440306688,553-332A1-171684476103276,2064759624312614912,test01,2026-06-10 14:07:56,10,USDT,0,2026-06-10 14:07:56,-10,Mahjong Ways 2,WG,10
2064771610532581376,553-332A1-171684477103333,2064759624312614912,test01,2026-06-10 14:07:57,10,USDT,0,2026-06-10 14:07:57,-10,Mahjong Ways 2,WG,10
2064771610624856064,553-332A1-171684478103440,2064759624312614912,test01,2026-06-10 14:07:58,10,USDT,0,2026-06-10 14:07:58,-10,Mahjong Ways 2,WG,10
2064771710596091904,553-332A1-17168447910356,2064759624312614912,test01,2026-06-10 14:07:59,10,USDT,1.5,2026-06-10 14:07:59,-8.5,Mahjong Ways 2,WG,10
2064771710688366592,553-332A1-171684483103648,2064759624312614912,test01,2026-06-10 14:08:03,10,USDT,0,2026-06-10 14:08:03,-10,Mahjong Ways 2,WG,10
2064771710776446976,553-332A1-171684484103735,2064759624312614912,test01,2026-06-10 14:08:04,10,USDT,5,2026-06-10 14:08:04,-5,Mahjong Ways 2,WG,10
2064771710868721664,553-332A1-171684488103822,2064759624312614912,test01,2026-06-10 14:08:08,10,USDT,0,2026-06-10 14:08:08,-10,Mahjong Ways 2,WG,10
2064771710960996352,553-332A1-171684489103922,2064759624312614912,test01,2026-06-10 14:08:09,10,USDT,0,2026-06-10 14:08:09,-10,Mahjong Ways 2,WG,10
2064771711053271040,553-332A1-171684490104067,2064759624312614912,test01,2026-06-10 14:08:10,10,USDT,0,2026-06-10 14:08:10,-10,Mahjong Ways 2,WG,10
2064771711145545728,553-332A1-171684491104173,2064759624312614912,test01,2026-06-10 14:08:11,10,USDT,0,2026-06-10 14:08:12,-10,Mahjong Ways 2,WG,10
2064771711237820416,553-332A1-171684492104253,2064759624312614912,test01,2026-06-10 14:08:12,10,USDT,8,2026-06-10 14:08:13,-2,Mahjong Ways 2,WG,10
2064771711325900800,553-332A1-171684498104354,2064759624312614912,test01,2026-06-10 14:08:18,10,USDT,0,2026-06-10 14:08:18,-10,Mahjong Ways 2,WG,10
2064771711413981184,553-332A1-171684499104498,2064759624312614912,test01,2026-06-10 14:08:19,10,USDT,105,2026-06-10 14:08:19,95,Mahjong Ways 2,WG,10
2064771861670727680,553-332A1-171684524104551,2064759624312614912,test01,2026-06-10 14:08:44,10,USDT,23,2026-06-10 14:08:44,13,Mahjong Ways 2,WG,10
2064771861767196672,553-332A1-171684530104650,2064759624312614912,test01,2026-06-10 14:08:50,10,USDT,0,2026-06-10 14:08:50,-10,Mahjong Ways 2,WG,10
2064771861863665664,553-332A1-171684531104736,2064759624312614912,test01,2026-06-10 14:08:51,10,USDT,2,2026-06-10 14:08:51,-8,Mahjong Ways 2,WG,10
2064771861960134656,553-332A1-171684535104811,2064759624312614912,test01,2026-06-10 14:08:55,10,USDT,0,2026-06-10 14:08:55,-10,Mahjong Ways 2,WG,10
2064771862056603648,553-332A1-171684536104919,2064759624312614912,test01,2026-06-10 14:08:56,10,USDT,0,2026-06-10 14:08:56,-10,Mahjong Ways 2,WG,10
2064771862144684032,553-332A1-171684537105044,2064759624312614912,test01,2026-06-10 14:08:57,10,USDT,4.5,2026-06-10 14:08:57,-5.5,Mahjong Ways 2,WG,10
2064771962371772416,553-332A1-171684543105198,2064759624312614912,test01,2026-06-10 14:09:03,10,USDT,0,2026-06-10 14:09:03,-10,Mahjong Ways 2,WG,10
2064771962464047104,553-332A1-171684544105214,2064759624312614912,test01,2026-06-10 14:09:04,10,USDT,0,2026-06-10 14:09:04,-10,Mahjong Ways 2,WG,10
2064771962556321792,553-332A1-17168454510533,2064759624312614912,test01,2026-06-10 14:09:05,10,USDT,0,2026-06-10 14:09:05,-10,Mahjong Ways 2,WG,10
2064771962648596480,553-332A1-171684546105497,2064759624312614912,test01,2026-06-10 14:09:06,10,USDT,0,2026-06-10 14:09:06,-10,Mahjong Ways 2,WG,10
2064771962745065472,553-332A1-171684547105572,2064759624312614912,test01,2026-06-10 14:09:07,10,USDT,0,2026-06-10 14:09:07,-10,Mahjong Ways 2,WG,10
2064771962837340160,553-332A1-171684549105670,2064759624312614912,test01,2026-06-10 14:09:09,10,USDT,0,2026-06-10 14:09:09,-10,Mahjong Ways 2,WG,10
2064771962929614848,553-332A1-171684550105798,2064759624312614912,test01,2026-06-10 14:09:10,10,USDT,0,2026-06-10 14:09:10,-10,Mahjong Ways 2,WG,10
2064771963017695232,553-332A1-171684551105874,2064759624312614912,test01,2026-06-10 14:09:11,10,USDT,0,2026-06-10 14:09:11,-10,Mahjong Ways 2,WG,10
2064771963109969920,553-332A1-171684552105964,2064759624312614912,test01,2026-06-10 14:09:12,10,USDT,7,2026-06-10 14:09:12,-3,Mahjong Ways 2,WG,10
2064772113412853760,553-332A1-171684576106029,2064759624312614912,test01,2026-06-10 14:09:36,10,USDT,0,2026-06-10 14:09:37,-10,Mahjong Ways 2,WG,10
2064772113509322752,553-332A1-17168457710619,2064759624312614912,test01,2026-06-10 14:09:37,10,USDT,0,2026-06-10 14:09:38,-10,Mahjong Ways 2,WG,10
2064772113597403136,553-332A1-171684579106265,2064759624312614912,test01,2026-06-10 14:09:39,10,USDT,0,2026-06-10 14:09:39,-10,Mahjong Ways 2,WG,10
2064772113689677824,553-332A1-171684580106323,2064759624312614912,test01,2026-06-10 14:09:40,10,USDT,29.5,2026-06-10 14:09:40,19.5,Mahjong Ways 2,WG,10
2064772113777758208,553-332A1-17168458610644,2064759624312614912,test01,2026-06-10 14:09:46,10,USDT,0,2026-06-10 14:09:46,-10,Mahjong Ways 2,WG,10
2064772113870032896,553-332A1-171684587106594,2064759624312614912,test01,2026-06-10 14:09:47,10,USDT,0,2026-06-10 14:09:47,-10,Mahjong Ways 2,WG,10
2064772113962307584,553-332A1-171684588106673,2064759624312614912,test01,2026-06-10 14:09:48,10,USDT,145.5,2026-06-10 14:09:49,135.5,Mahjong Ways 2,WG,10
2064772213992263680,553-332A1-171684601106784,2064759624312614912,test01,2026-06-10 14:10:01,10,USDT,0,2026-06-10 14:10:01,-10,Mahjong Ways 2,WG,10
2064772214088732672,553-332A1-17168460210683,2064759624312614912,test01,2026-06-10 14:10:02,10,USDT,0,2026-06-10 14:10:02,-10,Mahjong Ways 2,WG,10
2064772214181007360,553-332A1-171684607106988,2064759624312614912,test01,2026-06-10 14:10:07,10,USDT,0,2026-06-10 14:10:07,-10,Mahjong Ways 2,WG,10
2064772214277476352,553-332A1-171684608107010,2064759624312614912,test01,2026-06-10 14:10:08,10,USDT,93.5,2026-06-10 14:10:08,83.5,Mahjong Ways 2,WG,10
2064772214373945344,553-332A1-171684620107156,2064759624312614912,test01,2026-06-10 14:10:20,10,USDT,0,2026-06-10 14:10:20,-10,Mahjong Ways 2,WG,10
2064772214462025728,553-332A1-171684621107270,2064759624312614912,test01,2026-06-10 14:10:21,10,USDT,0,2026-06-10 14:10:22,-10,Mahjong Ways 2,WG,10
2064772214554300416,553-332A1-171684622107353,2064759624312614912,test01,2026-06-10 14:10:22,10,USDT,0,2026-06-10 14:10:23,-10,Mahjong Ways 2,WG,10
2064772214646575104,553-332A1-171684624107468,2064759624312614912,test01,2026-06-10 14:10:24,10,USDT,6.5,2026-06-10 14:10:24,-3.5,Mahjong Ways 2,WG,10
2064772214738849792,553-332A1-171684628107556,2064759624312614912,test01,2026-06-10 14:10:28,10,USDT,0,2026-06-10 14:10:28,-10,Mahjong Ways 2,WG,10
2064772214831124480,553-332A1-17168462910769,2064759624312614912,test01,2026-06-10 14:10:29,10,USDT,0,2026-06-10 14:10:29,-10,Mahjong Ways 2,WG,10
2064772365075288064,553-332A1-171684630107711,2064759624312614912,test01,2026-06-10 14:10:30,10,USDT,2.5,2026-06-10 14:10:30,-7.5,Mahjong Ways 2,WG,10
2064772365167562752,553-332A1-171684634107823,2064759624312614912,test01,2026-06-10 14:10:34,10,USDT,0,2026-06-10 14:10:34,-10,Mahjong Ways 2,WG,10
2064772365264031744,553-332A1-171684635107966,2064759624312614912,test01,2026-06-10 14:10:35,10,USDT,0,2026-06-10 14:10:35,-10,Mahjong Ways 2,WG,10
2064772365356306432,553-332A1-171684636108010,2064759624312614912,test01,2026-06-10 14:10:36,10,USDT,0,2026-06-10 14:10:36,-10,Mahjong Ways 2,WG,10
2064772365448581120,553-332A1-171684637108133,2064759624312614912,test01,2026-06-10 14:10:37,10,USDT,0,2026-06-10 14:10:37,-10,Mahjong Ways 2,WG,10
2064772365540855808,553-332A1-171684638108222,2064759624312614912,test01,2026-06-10 14:10:38,10,USDT,0,2026-06-10 14:10:38,-10,Mahjong Ways 2,WG,10
2064772365633130496,553-332A1-171684639108380,2064759624312614912,test01,2026-06-10 14:10:39,10,USDT,2,2026-06-10 14:10:40,-8,Mahjong Ways 2,WG,10
2064772365725405184,553-332A1-171684643108428,2064759624312614912,test01,2026-06-10 14:10:43,10,USDT,0,2026-06-10 14:10:44,-10,Mahjong Ways 2,WG,10
2064772365817679872,553-332A1-171684645108543,2064759624312614912,test01,2026-06-10 14:10:45,10,USDT,0,2026-06-10 14:10:45,-10,Mahjong Ways 2,WG,10
2064772365909954560,553-332A1-171684646108647,2064759624312614912,test01,2026-06-10 14:10:46,10,USDT,2,2026-06-10 14:10:46,-8,Mahjong Ways 2,WG,10
2064772366006423552,553-332A1-171684650108760,2064759624312614912,test01,2026-06-10 14:10:50,10,USDT,12,2026-06-10 14:10:50,2,Mahjong Ways 2,WG,10
2064772366102892544,553-332A1-171684654108829,2064759624312614912,test01,2026-06-10 14:10:54,10,USDT,0,2026-06-10 14:10:54,-10,Mahjong Ways 2,WG,10
2064772366195167232,553-332A1-171684655108932,2064759624312614912,test01,2026-06-10 14:10:55,10,USDT,0,2026-06-10 14:10:55,-10,Mahjong Ways 2,WG,10
2064773220629417984,553-329A1-171684850106097,2064759624312614912,test01,2026-06-10 14:14:10,10,USDT,2,2026-06-10 14:14:10,-8,Mahjong Ways,WG,10
2064773220730081280,553-329A1-171684855106166,2064759624312614912,test01,2026-06-10 14:14:15,10,USDT,0,2026-06-10 14:14:15,-10,Mahjong Ways,WG,10
2064773220822355968,553-329A1-171684856106248,2064759624312614912,test01,2026-06-10 14:14:16,10,USDT,0,2026-06-10 14:14:16,-10,Mahjong Ways,WG,10
2064773220914630656,553-329A1-171684857106313,2064759624312614912,test01,2026-06-10 14:14:17,10,USDT,0,2026-06-10 14:14:17,-10,Mahjong Ways,WG,10
2064773221006905344,553-329A1-171684858106424,2064759624312614912,test01,2026-06-10 14:14:18,10,USDT,0,2026-06-10 14:14:18,-10,Mahjong Ways,WG,10
2064773221103374336,553-329A1-17168485910659,2064759624312614912,test01,2026-06-10 14:14:19,10,USDT,0,2026-06-10 14:14:20,-10,Mahjong Ways,WG,10
2064773221195649024,553-329A1-171684861106664,2064759624312614912,test01,2026-06-10 14:14:21,10,USDT,0,2026-06-10 14:14:21,-10,Mahjong Ways,WG,10
2064773221287923712,553-329A1-171684862106723,2064759624312614912,test01,2026-06-10 14:14:22,10,USDT,0,2026-06-10 14:14:22,-10,Mahjong Ways,WG,10
2064773221384392704,553-329A1-171684863106811,2064759624312614912,test01,2026-06-10 14:14:23,10,USDT,5,2026-06-10 14:14:23,-5,Mahjong Ways,WG,10
2064773221476667392,553-329A1-171684867106989,2064759624312614912,test01,2026-06-10 14:14:27,10,USDT,0,2026-06-10 14:14:28,-10,Mahjong Ways,WG,10
2064773221568942080,553-329A1-17168486910702,2064759624312614912,test01,2026-06-10 14:14:29,10,USDT,0,2026-06-10 14:14:29,-10,Mahjong Ways,WG,10
2064773371733413888,553-329A1-171684870107162,2064759624312614912,test01,2026-06-10 14:14:30,10,USDT,0,2026-06-10 14:14:30,-10,Mahjong Ways,WG,10
2064773371829882880,553-329A1-171684871107229,2064759624312614912,test01,2026-06-10 14:14:31,10,USDT,9,2026-06-10 14:14:31,-1,Mahjong Ways,WG,10
2064773371922157568,553-329A1-171684878107363,2064759624312614912,test01,2026-06-10 14:14:38,10,USDT,0,2026-06-10 14:14:38,-10,Mahjong Ways,WG,10
2064773372018626560,553-329A1-171684879107437,2064759624312614912,test01,2026-06-10 14:14:39,10,USDT,0,2026-06-10 14:14:39,-10,Mahjong Ways,WG,10
2064773372115095552,553-329A1-171684880107534,2064759624312614912,test01,2026-06-10 14:14:40,10,USDT,0,2026-06-10 14:14:41,-10,Mahjong Ways,WG,10
2064773372211564544,553-329A1-171684882107697,2064759624312614912,test01,2026-06-10 14:14:42,10,USDT,81,2026-06-10 14:14:42,71,Mahjong Ways,WG,10
2064773372312227840,553-329A1-171684891107777,2064759624312614912,test01,2026-06-10 14:14:51,10,USDT,0,2026-06-10 14:14:51,-10,Mahjong Ways,WG,10
2064773372412891136,553-329A1-171684892107868,2064759624312614912,test01,2026-06-10 14:14:52,10,USDT,0,2026-06-10 14:14:53,-10,Mahjong Ways,WG,10
2064773372505165824,553-329A1-171684894107925,2064759624312614912,test01,2026-06-10 14:14:54,10,USDT,0,2026-06-10 14:14:54,-10,Mahjong Ways,WG,10
2064773372601634816,553-329A1-171684895108078,2064759624312614912,test01,2026-06-10 14:14:55,10,USDT,0,2026-06-10 14:14:55,-10,Mahjong Ways,WG,10
2064773372698103808,553-329A1-17168489610817,2064759624312614912,test01,2026-06-10 14:14:56,10,USDT,0,2026-06-10 14:14:57,-10,Mahjong Ways,WG,10
2064773372790378496,553-329A1-171684898108219,2064759624312614912,test01,2026-06-10 14:14:58,10,USDT,5,2026-06-10 14:14:58,-5,Mahjong Ways,WG,10
2064773472216354816,553-329A1-171684902108372,2064759624312614912,test01,2026-06-10 14:15:02,10,USDT,7.5,2026-06-10 14:15:02,-2.5,Mahjong Ways,WG,10
2064773472308629504,553-329A1-171684907108437,2064759624312614912,test01,2026-06-10 14:15:07,10,USDT,0,2026-06-10 14:15:07,-10,Mahjong Ways,WG,10
2064773472405098496,553-329A1-171684908108591,2064759624312614912,test01,2026-06-10 14:15:08,10,USDT,0,2026-06-10 14:15:08,-10,Mahjong Ways,WG,10
2064773472501567488,553-329A1-171684909108640,2064759624312614912,test01,2026-06-10 14:15:09,10,USDT,0,2026-06-10 14:15:09,-10,Mahjong Ways,WG,10
2064773472627396608,553-329A1-17168491010878,2064759624312614912,test01,2026-06-10 14:15:10,10,USDT,0,2026-06-10 14:15:10,-10,Mahjong Ways,WG,10
2064773472719671296,553-329A1-171684911108812,2064759624312614912,test01,2026-06-10 14:15:11,10,USDT,0,2026-06-10 14:15:12,-10,Mahjong Ways,WG,10
2064773472811945984,553-329A1-171684913108997,2064759624312614912,test01,2026-06-10 14:15:13,10,USDT,0,2026-06-10 14:15:13,-10,Mahjong Ways,WG,10
2064773472904220672,553-329A1-171684914109085,2064759624312614912,test01,2026-06-10 14:15:14,10,USDT,0,2026-06-10 14:15:14,-10,Mahjong Ways,WG,10
2064773472996495360,553-329A1-171684915109191,2064759624312614912,test01,2026-06-10 14:15:15,10,USDT,0,2026-06-10 14:15:15,-10,Mahjong Ways,WG,10
2064773473092964352,553-329A1-171684916109254,2064759624312614912,test01,2026-06-10 14:15:16,10,USDT,1,2026-06-10 14:15:17,-9,Mahjong Ways,WG,10
2064773473185239040,553-329A1-171684921109370,2064759624312614912,test01,2026-06-10 14:15:21,10,USDT,0,2026-06-10 14:15:21,-10,Mahjong Ways,WG,10
2064773473277513728,553-329A1-171684922109476,2064759624312614912,test01,2026-06-10 14:15:22,10,USDT,0,2026-06-10 14:15:22,-10,Mahjong Ways,WG,10
2064773473369788416,553-329A1-17168492310956,2064759624312614912,test01,2026-06-10 14:15:23,10,USDT,0,2026-06-10 14:15:23,-10,Mahjong Ways,WG,10
2064773473457868800,553-329A1-171684924109626,2064759624312614912,test01,2026-06-10 14:15:24,10,USDT,2,2026-06-10 14:15:24,-8,Mahjong Ways,WG,10
2064773473550143488,553-329A1-171684928109794,2064759624312614912,test01,2026-06-10 14:15:28,10,USDT,2,2026-06-10 14:15:29,-8,Mahjong Ways,WG,10
2064773623274213376,553-329A1-171684933109830,2064759624312614912,test01,2026-06-10 14:15:33,10,USDT,9,2026-06-10 14:15:33,-1,Mahjong Ways,WG,10
2064773623391653888,553-329A1-171684939109945,2064759624312614912,test01,2026-06-10 14:15:39,10,USDT,26,2026-06-10 14:15:40,16,Mahjong Ways,WG,10
2064773623488122880,553-329A1-171684946110059,2064759624312614912,test01,2026-06-10 14:15:46,10,USDT,2,2026-06-10 14:15:46,-8,Mahjong Ways,WG,10
2064773623580397568,553-329A1-171684950110140,2064759624312614912,test01,2026-06-10 14:15:50,10,USDT,126,2026-06-10 14:15:50,116,Mahjong Ways,WG,10
2064773723937509376,553-329A1-171684960110268,2064759624312614912,test01,2026-06-10 14:16:00,10,USDT,0,2026-06-10 14:16:00,-10,Mahjong Ways,WG,10
2064773724033978368,553-329A1-171684961110337,2064759624312614912,test01,2026-06-10 14:16:01,10,USDT,9.5,2026-06-10 14:16:01,-0.5,Mahjong Ways,WG,10
2064773724130447360,553-329A1-17168496811044,2064759624312614912,test01,2026-06-10 14:16:08,10,USDT,0,2026-06-10 14:16:08,-10,Mahjong Ways,WG,10
2064773724226916352,553-329A1-171684969110552,2064759624312614912,test01,2026-06-10 14:16:09,10,USDT,7,2026-06-10 14:16:09,-3,Mahjong Ways,WG,10
2064773724319191040,553-329A1-171684977110698,2064759624312614912,test01,2026-06-10 14:16:17,10,USDT,91,2026-06-10 14:16:18,81,Mahjong Ways,WG,10
2064773724411465728,553-329A1-171684987110741,2064759624312614912,test01,2026-06-10 14:16:27,10,USDT,7,2026-06-10 14:16:27,-3,Mahjong Ways,WG,10
2064773874919870464,553-329A1-171684994110841,2064759624312614912,test01,2026-06-10 14:16:34,10,USDT,7.5,2026-06-10 14:16:34,-2.5,Mahjong Ways,WG,10
2064773875012145152,553-329A1-171684998110911,2064759624312614912,test01,2026-06-10 14:16:38,10,USDT,0,2026-06-10 14:16:38,-10,Mahjong Ways,WG,10
2064774126624247808,553-329A1-171685068111072,2064759624312614912,test01,2026-06-10 14:17:48,10,USDT,0,2026-06-10 14:17:49,-10,Mahjong Ways,WG,10
2064774126720716800,553-329A1-171685070111140,2064759624312614912,test01,2026-06-10 14:17:50,10,USDT,0,2026-06-10 14:17:50,-10,Mahjong Ways,WG,10
2064774126821380096,553-329A1-171685071111215,2064759624312614912,test01,2026-06-10 14:17:51,10,USDT,0,2026-06-10 14:17:51,-10,Mahjong Ways,WG,10
2064774126913654784,553-329A1-171685072111336,2064759624312614912,test01,2026-06-10 14:17:52,10,USDT,0,2026-06-10 14:17:52,-10,Mahjong Ways,WG,10
2064774127010123776,553-329A1-171685073111415,2064759624312614912,test01,2026-06-10 14:17:53,10,USDT,0,2026-06-10 14:17:53,-10,Mahjong Ways,WG,10
2064774127110787072,553-329A1-171685074111565,2064759624312614912,test01,2026-06-10 14:17:54,10,USDT,0,2026-06-10 14:17:55,-10,Mahjong Ways,WG,10
2064774127203061760,553-329A1-171685076111640,2064759624312614912,test01,2026-06-10 14:17:56,10,USDT,0,2026-06-10 14:17:56,-10,Mahjong Ways,WG,10
2064774127299530752,553-329A1-171685077111739,2064759624312614912,test01,2026-06-10 14:17:57,10,USDT,0,2026-06-10 14:17:57,-10,Mahjong Ways,WG,10
2064774127400194048,553-329A1-171685078111862,2064759624312614912,test01,2026-06-10 14:17:58,10,USDT,7,2026-06-10 14:17:58,-3,Mahjong Ways,WG,10
2064774227279155200,553-329A1-171685082111955,2064759624312614912,test01,2026-06-10 14:18:02,10,USDT,0,2026-06-10 14:18:03,-10,Mahjong Ways,WG,10
2064774227384012800,553-329A1-171685084112072,2064759624312614912,test01,2026-06-10 14:18:04,10,USDT,0,2026-06-10 14:18:04,-10,Mahjong Ways,WG,10
2064774227484676096,553-329A1-171685085112118,2064759624312614912,test01,2026-06-10 14:18:05,10,USDT,0,2026-06-10 14:18:05,-10,Mahjong Ways,WG,10
2064774227585339392,553-329A1-171685086112244,2064759624312614912,test01,2026-06-10 14:18:06,10,USDT,0,2026-06-10 14:18:06,-10,Mahjong Ways,WG,10
2064774227723751424,553-329A1-171685087112349,2064759624312614912,test01,2026-06-10 14:18:07,10,USDT,0,2026-06-10 14:18:07,-10,Mahjong Ways,WG,10
2064774227824414720,553-329A1-171685088112440,2064759624312614912,test01,2026-06-10 14:18:08,10,USDT,0,2026-06-10 14:18:09,-10,Mahjong Ways,WG,10
2064774227920883712,553-329A1-171685090112530,2064759624312614912,test01,2026-06-10 14:18:10,10,USDT,6,2026-06-10 14:18:10,-4,Mahjong Ways,WG,10
2064774228017352704,553-329A1-171685096112681,2064759624312614912,test01,2026-06-10 14:18:16,10,USDT,11,2026-06-10 14:18:17,1,Mahjong Ways,WG,10
