本平台单号,三方单号,会员ID,上层代理,投注日期时间,投注金额,投注币种,派彩金额,派彩日期时间,会员输赢金额,游戏名称,游戏场馆,有效打码
2065143059085828096,553-331A2-171773033243169,2065117050807316480,qx1122,2026-06-11 14:43:53,10,USDT,0,2026-06-11 14:43:53,-10,Fortune Tiger,WG,10
2065143059173908480,553-331A2-17177303324327,2065117050807316480,qx1122,2026-06-11 14:43:53,10,USDT,0,2026-06-11 14:43:53,-10,Fortune Tiger,WG,10
2065143058288910336,6235652173595484362065063441742753792,2065063441742753792,aq1122,2026-06-11 14:43:54,0.24,USDT,0.16,2026-06-11 14:43:54,-0.08,Bombing Fishing,Jili FISH,0.24
2065143059266183168,553-331A2-171773034243390,2065117050807316480,qx1122,2026-06-11 14:43:54,10,USDT,0,2026-06-11 14:43:54,-10,Fortune Tiger,WG,10
2065143059358457856,553-331A2-171773035243475,2065117050807316480,qx1122,2026-06-11 14:43:55,10,USDT,0,2026-06-11 14:43:55,-10,Fortune Tiger,WG,10
2065143059450732544,553-331A2-171773035243529,2065117050807316480,qx1122,2026-06-11 14:43:55,10,USDT,0,2026-06-11 14:43:55,-10,Fortune Tiger,WG,10
2065143309536108544,6235652211679764682065063441742753792,2065063441742753792,aq1122,2026-06-11 14:43:56,0.2,USDT,0.22,2026-06-11 14:43:56,0.02,Bombing Fishing,Jili FISH,0.2
2065143059538812928,553-331A2-171773036243639,2065117050807316480,qx1122,2026-06-11 14:43:56,10,USDT,0,2026-06-11 14:43:56,-10,Fortune Tiger,WG,10
2065143059635281920,553-331A2-171773037243723,2065117050807316480,qx1122,2026-06-11 14:43:57,10,USDT,0,2026-06-11 14:43:57,-10,Fortune Tiger,WG,10
2065143058670592000,6235652247582351562065063441742753792,2065063441742753792,aq1122,2026-06-11 14:43:58,0.18,USDT,0,2026-06-11 14:43:58,-0.18,Bombing Fishing,Jili FISH,0.18
2065143059731750912,553-331A2-171773037243853,2065117050807316480,qx1122,2026-06-11 14:43:57,10,USDT,0,2026-06-11 14:43:58,-10,Fortune Tiger,WG,10
2065143059828219904,553-331A2-171773038243966,2065117050807316480,qx1122,2026-06-11 14:43:58,10,USDT,0,2026-06-11 14:43:58,-10,Fortune Tiger,WG,10
2065143158251757568,553-331A2-171773039244087,2065117050807316480,qx1122,2026-06-11 14:43:59,10,USDT,0,2026-06-11 14:43:59,-10,Fortune Tiger,WG,10
2065143158348226560,553-331A2-171773041244159,2065117050807316480,qx1122,2026-06-11 14:44:01,10,USDT,10,2026-06-11 14:44:01,0,Fortune Tiger,WG,10
2065144416530374656,2065142992099887617,2065062780082909184,aq1122,2026-06-11 14:43:52,10,USDT,35,2026-06-11 14:44:02,25,Mahjong Ways,PG,10
2065143158629244928,6235652328114299082065063441742753792,2065063441742753792,aq1122,2026-06-11 14:44:03,0.12,USDT,0,2026-06-11 14:44:03,-0.12,Bombing Fishing,Jili FISH,0.12
2065143158444695552,553-331A2-171773043244237,2065117050807316480,qx1122,2026-06-11 14:44:03,10,USDT,0,2026-06-11 14:44:03,-10,Fortune Tiger,WG,10
2065143159119978496,6235652350426685642065063441742753792,2065063441742753792,aq1122,2026-06-11 14:44:04,0.14,USDT,0,2026-06-11 14:44:04,-0.14,Bombing Fishing,Jili FISH,0.14
2065143158536970240,553-331A2-171773044244343,2065117050807316480,qx1122,2026-06-11 14:44:04,10,USDT,0,2026-06-11 14:44:04,-10,Fortune Tiger,WG,10
2065143158633439232,553-331A2-171773045244418,2065117050807316480,qx1122,2026-06-11 14:44:05,10,USDT,0,2026-06-11 14:44:05,-10,Fortune Tiger,WG,10
2065143159220641792,6235652375929364682065063441742753792,2065063441742753792,aq1122,2026-06-11 14:44:06,0.2,USDT,0,2026-06-11 14:44:06,-0.2,Bombing Fishing,Jili FISH,0.2
2065143158734102528,553-331A2-171773046244583,2065117050807316480,qx1122,2026-06-11 14:44:06,10,USDT,6,2026-06-11 14:44:06,-4,Fortune Tiger,WG,10
2065143158826377216,553-331A2-171773048244674,2065117050807316480,qx1122,2026-06-11 14:44:08,10,USDT,0,2026-06-11 14:44:08,-10,Fortune Tiger,WG,10
2065143158922846208,553-331A2-171773049244778,2065117050807316480,qx1122,2026-06-11 14:44:09,10,USDT,0,2026-06-11 14:44:09,-10,Fortune Tiger,WG,10
2065144668498993152,2065143064376242176,2065062780082909184,aq1122,2026-06-11 14:44:09,10,USDT,0,2026-06-11 14:44:09,-10,Mahjong Ways,PG,10
2065143159036092416,553-331A2-171773049244850,2065117050807316480,qx1122,2026-06-11 14:44:09,10,USDT,10,2026-06-11 14:44:10,0,Fortune Tiger,WG,10
2065143159132561408,553-331A2-17177305124494,2065117050807316480,qx1122,2026-06-11 14:44:11,10,USDT,6,2026-06-11 14:44:11,-4,Fortune Tiger,WG,10
2065143159233224704,553-331A2-171773053245070,2065117050807316480,qx1122,2026-06-11 14:44:13,10,USDT,0,2026-06-11 14:44:13,-10,Fortune Tiger,WG,10
2065143158725713920,6235652521554944202065063441742753792,2065063441742753792,aq1122,2026-06-11 14:44:14,0.12,USDT,0,2026-06-11 14:44:14,-0.12,Bombing Fishing,Jili FISH,0.12
2065143159338082304,553-331A2-171773054245151,2065117050807316480,qx1122,2026-06-11 14:44:14,10,USDT,0,2026-06-11 14:44:14,-10,Fortune Tiger,WG,10
2065143159438745600,553-331A2-171773055245292,2065117050807316480,qx1122,2026-06-11 14:44:15,10,USDT,0,2026-06-11 14:44:15,-10,Fortune Tiger,WG,10
2065143159535214592,553-331A2-171773056245347,2065117050807316480,qx1122,2026-06-11 14:44:16,10,USDT,0,2026-06-11 14:44:17,-10,Fortune Tiger,WG,10
2065143159635877888,553-331A2-17177305824544,2065117050807316480,qx1122,2026-06-11 14:44:18,10,USDT,0,2026-06-11 14:44:18,-10,Fortune Tiger,WG,10
2065143159321305088,6235652586985431242065063441742753792,2065063441742753792,aq1122,2026-06-11 14:44:19,0.22,USDT,1.54,2026-06-11 14:44:19,1.32,Bombing Fishing,Jili FISH,0.22
2065143159736541184,553-331A2-171773059245515,2065117050807316480,qx1122,2026-06-11 14:44:19,10,USDT,6,2026-06-11 14:44:19,-4,Fortune Tiger,WG,10
2065143158817988608,6235652626915205322065063441742753792,2065063441742753792,aq1122,2026-06-11 14:44:20,0.12,USDT,0,2026-06-11 14:44:20,-0.12,Bombing Fishing,Jili FISH,0.12
2065144668595462144,2065143114468764160,2065062780082909184,aq1122,2026-06-11 14:44:21,10,USDT,0,2026-06-11 14:44:21,-10,Mahjong Ways,PG,10
2065143159833010176,553-331A2-171773062245699,2065117050807316480,qx1122,2026-06-11 14:44:22,10,USDT,50,2026-06-11 14:44:22,40,Fortune Tiger,WG,10
2065143159950450688,553-331A2-171773064245734,2065117050807316480,qx1122,2026-06-11 14:44:24,10,USDT,0,2026-06-11 14:44:24,-10,Fortune Tiger,WG,10
2065143160055308288,553-331A2-171773065245862,2065117050807316480,qx1122,2026-06-11 14:44:25,10,USDT,0,2026-06-11 14:44:25,-10,Fortune Tiger,WG,10
2065143158918651904,6235652682113556682065063441742753792,2065063441742753792,aq1122,2026-06-11 14:44:26,0.02,USDT,0,2026-06-11 14:44:26,-0.02,Bombing Fishing,Jili FISH,0.02
2065143160181137408,553-331A2-171773067245979,2065117050807316480,qx1122,2026-06-11 14:44:27,10,USDT,6,2026-06-11 14:44:27,-4,Fortune Tiger,WG,10
2065143159023509504,6235652740665385162065063441742753792,2065063441742753792,aq1122,2026-06-11 14:44:28,0.14,USDT,0.24,2026-06-11 14:44:28,0.1,Bombing Fishing,Jili FISH,0.14
2065143158247563264,6235652772877639882065063441742753792,2065063441742753792,aq1122,2026-06-11 14:44:29,0.1,USDT,0.12,2026-06-11 14:44:29,0.02,Bombing Fishing,Jili FISH,0.1
2065143309330587648,553-331A2-171773070246087,2065117050807316480,qx1122,2026-06-11 14:44:30,10,USDT,0,2026-06-11 14:44:30,-10,Fortune Tiger,WG,10
2065143309506748416,553-331A2-171773071246114,2065117050807316480,qx1122,2026-06-11 14:44:31,10,USDT,0,2026-06-11 14:44:31,-10,Fortune Tiger,WG,10
2065143310253334528,6235652792842526922065063441742753792,2065063441742753792,aq1122,2026-06-11 14:44:32,0.24,USDT,0,2026-06-11 14:44:32,-0.24,Bombing Fishing,Jili FISH,0.24
2065143309603217408,553-331A2-171773071246281,2065117050807316480,qx1122,2026-06-11 14:44:31,10,USDT,0,2026-06-11 14:44:32,-10,Fortune Tiger,WG,10
2065144668691931136,2065143162015380993,2065062780082909184,aq1122,2026-06-11 14:44:32,10,USDT,0,2026-06-11 14:44:33,-10,Mahjong Ways,PG,10
2065143409847083008,6235652839482532042065063441742753792,2065063441742753792,aq1122,2026-06-11 14:44:34,0.24,USDT,0,2026-06-11 14:44:34,-0.24,Bombing Fishing,Jili FISH,0.24
2065143309640966144,6235652879748505802065063441742753792,2065063441742753792,aq1122,2026-06-11 14:44:35,0.12,USDT,0.18,2026-06-11 14:44:35,0.06,Bombing Fishing,Jili FISH,0.12
2065143310349803520,6235652899712737482065063441742753792,2065063441742753792,aq1122,2026-06-11 14:44:38,0.24,USDT,0.18,2026-06-11 14:44:38,-0.06,Bombing Fishing,Jili FISH,0.24
2065144668788400128,2065143186979827712,2065062780082909184,aq1122,2026-06-11 14:44:38,10,USDT,0,2026-06-11 14:44:39,-10,Mahjong Ways,PG,10
2065143310446272512,6235652973367337162065063441742753792,2065063441742753792,aq1122,2026-06-11 14:44:42,0.02,USDT,0,2026-06-11 14:44:42,-0.02,Bombing Fishing,Jili FISH,0.02
2065143309758406656,6235653058090311882065063441742753792,2065063441742753792,aq1122,2026-06-11 14:44:48,0.26,USDT,0,2026-06-11 14:44:48,-0.26,Bombing Fishing,Jili FISH,0.26
2065143309720657920,553-331A2-171773088246333,2065117050807316480,qx1122,2026-06-11 14:44:48,10,USDT,200,2026-06-11 14:44:48,190,Fortune Tiger,WG,10
2065143309334781952,6235653107583099082065063441742753792,2065063441742753792,aq1122,2026-06-11 14:44:50,0.2,USDT,0.18,2026-06-11 14:44:50,-0.02,Bombing Fishing,Jili FISH,0.2
2065143309431250944,6235653143989002442065063441742753792,2065063441742753792,aq1122,2026-06-11 14:44:51,0.14,USDT,0,2026-06-11 14:44:51,-0.14,Bombing Fishing,Jili FISH,0.14
2065143309854875648,6235653169324564682065063441742753792,2065063441742753792,aq1122,2026-06-11 14:44:52,0.1,USDT,0.12,2026-06-11 14:44:52,0.02,Bombing Fishing,Jili FISH,0.1
2065143309955538944,6235653186268242122065063441742753792,2065063441742753792,aq1122,2026-06-11 14:44:54,0.14,USDT,0,2026-06-11 14:44:54,-0.14,Bombing Fishing,Jili FISH,0.14
2065143310056202240,6235653208079278282065063441742753792,2065063441742753792,aq1122,2026-06-11 14:44:56,0.2,USDT,0,2026-06-11 14:44:56,-0.2,Bombing Fishing,Jili FISH,0.2
2065143310156865536,6235653243143004362065063441742753792,2065063441742753792,aq1122,2026-06-11 14:44:57,0.08,USDT,0.06,2026-06-11 14:44:57,-0.02,Bombing Fishing,Jili FISH,0.08
2065143309817126912,553-331A2-171773097246469,2065117050807316480,qx1122,2026-06-11 14:44:57,10,USDT,0,2026-06-11 14:44:57,-10,Fortune Tiger,WG,10
2065143409838694400,553-331A2-171773099246596,2065117050807316480,qx1122,2026-06-11 14:44:59,10,USDT,0,2026-06-11 14:44:59,-10,Fortune Tiger,WG,10
2065143409943552000,6235653295990579402065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:00,0.12,USDT,0,2026-06-11 14:45:00,-0.12,Bombing Fishing,Jili FISH,0.12
2065144668289277952,2065143259193234433,2065062780082909184,aq1122,2026-06-11 14:44:56,10,USDT,5,2026-06-11 14:45:00,-5,Mahjong Ways,PG,10
2065143409939357696,553-331A2-171773100246615,2065117050807316480,qx1122,2026-06-11 14:45:00,10,USDT,6,2026-06-11 14:45:00,-4,Fortune Tiger,WG,10
2065143410035826688,553-331A2-171773103246779,2065117050807316480,qx1122,2026-06-11 14:45:03,10,USDT,12,2026-06-11 14:45:03,2,Fortune Tiger,WG,10
2065143410128101376,553-331A2-171773105246867,2065117050807316480,qx1122,2026-06-11 14:45:05,10,USDT,16,2026-06-11 14:45:05,6,Fortune Tiger,WG,10
2065143410040020992,6235653391621365962065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:06,0.18,USDT,0.14,2026-06-11 14:45:06,-0.04,Bombing Fishing,Jili FISH,0.18
2065144920064958464,2065143308107194369,2065062780082909184,aq1122,2026-06-11 14:45:07,10,USDT,0,2026-06-11 14:45:07,-10,Mahjong Ways,PG,10
2065143410224570368,553-331A2-171773107246949,2065117050807316480,qx1122,2026-06-11 14:45:07,10,USDT,16,2026-06-11 14:45:08,6,Fortune Tiger,WG,10
2065143410136489984,6235653423161876682065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:09,0.2,USDT,0.26,2026-06-11 14:45:09,0.06,Bombing Fishing,Jili FISH,0.2
2065143410321039360,553-331A2-171773110247097,2065117050807316480,qx1122,2026-06-11 14:45:10,10,USDT,6,2026-06-11 14:45:10,-4,Fortune Tiger,WG,10
2065143410639806465,6235653490941829322065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:12,0.18,USDT,0.06,2026-06-11 14:45:12,-0.12,Bombing Fishing,Jili FISH,0.18
2065143410430091264,553-331A2-171773112247197,2065117050807316480,qx1122,2026-06-11 14:45:12,10,USDT,0,2026-06-11 14:45:12,-10,Fortune Tiger,WG,10
2065143410228764672,6235653521644134602065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:14,0.18,USDT,0.06,2026-06-11 14:45:14,-0.12,Bombing Fishing,Jili FISH,0.18
2065143410543337472,553-331A2-17177311424725,2065117050807316480,qx1122,2026-06-11 14:45:14,10,USDT,10,2026-06-11 14:45:14,0,Fortune Tiger,WG,10
2065144920165621760,2065143339899954178,2065062780082909184,aq1122,2026-06-11 14:45:15,10,USDT,0,2026-06-11 14:45:15,-10,Mahjong Ways,PG,10
2065143410639806464,553-331A2-171773116247399,2065117050807316480,qx1122,2026-06-11 14:45:16,10,USDT,6,2026-06-11 14:45:16,-4,Fortune Tiger,WG,10
2065143661593403392,6235653586069954762065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:18,0.18,USDT,0,2026-06-11 14:45:18,-0.18,Bombing Fishing,Jili FISH,0.18
2065143410732081152,553-331A2-171773118247435,2065117050807316480,qx1122,2026-06-11 14:45:18,10,USDT,0,2026-06-11 14:45:18,-10,Fortune Tiger,WG,10
2065143661694066688,6235653615260999882065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:19,0.12,USDT,0,2026-06-11 14:45:19,-0.12,Bombing Fishing,Jili FISH,0.12
2065143410832744448,553-331A2-171773119247535,2065117050807316480,qx1122,2026-06-11 14:45:19,10,USDT,0,2026-06-11 14:45:19,-10,Fortune Tiger,WG,10
2065144920262090752,2065143357188995072,2065062780082909184,aq1122,2026-06-11 14:45:19,10,USDT,0,2026-06-11 14:45:19,-10,Mahjong Ways,PG,10
2065143410929213440,553-331A2-171773120247680,2065117050807316480,qx1122,2026-06-11 14:45:20,10,USDT,0,2026-06-11 14:45:20,-10,Fortune Tiger,WG,10
2065143410736275456,6235653632877076682065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:21,0.16,USDT,0,2026-06-11 14:45:21,-0.16,Bombing Fishing,Jili FISH,0.16
2065143410321039361,6235653665592647882065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:22,0.12,USDT,0.3,2026-06-11 14:45:22,0.18,Bombing Fishing,Jili FISH,0.12
2065143411025682432,553-331A2-171773122247728,2065117050807316480,qx1122,2026-06-11 14:45:22,10,USDT,200,2026-06-11 14:45:23,190,Fortune Tiger,WG,10
2065143410434285568,6235653682705408202065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:25,0.24,USDT,0.5,2026-06-11 14:45:25,0.26,Bombing Fishing,Jili FISH,0.24
2065143410543337473,6235653728842752202065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:26,0.16,USDT,0,2026-06-11 14:45:26,-0.16,Bombing Fishing,Jili FISH,0.16
2065143411122151424,553-331A2-171773128247877,2065117050807316480,qx1122,2026-06-11 14:45:28,10,USDT,0,2026-06-11 14:45:28,-10,Fortune Tiger,WG,10
2065143561559252992,6235653755519181002065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:29,0.28,USDT,0.3,2026-06-11 14:45:29,0.02,Bombing Fishing,Jili FISH,0.28
2065143411218620416,553-331A2-171773129247959,2065117050807316480,qx1122,2026-06-11 14:45:29,10,USDT,0,2026-06-11 14:45:29,-10,Fortune Tiger,WG,10
2065143560921718784,553-331A2-171773129248050,2065117050807316480,qx1122,2026-06-11 14:45:29,10,USDT,0,2026-06-11 14:45:30,-10,Fortune Tiger,WG,10
2065143561022382080,553-331A2-171773130248188,2065117050807316480,qx1122,2026-06-11 14:45:30,10,USDT,0,2026-06-11 14:45:31,-10,Fortune Tiger,WG,10
2065143561118851072,553-331A2-171773131248259,2065117050807316480,qx1122,2026-06-11 14:45:31,10,USDT,0,2026-06-11 14:45:31,-10,Fortune Tiger,WG,10
2065143561219514368,553-331A2-171773132248314,2065117050807316480,qx1122,2026-06-11 14:45:32,10,USDT,6,2026-06-11 14:45:32,-4,Fortune Tiger,WG,10
2065143560972050432,6235653850142023882065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:34,0.16,USDT,0,2026-06-11 14:45:34,-0.16,Bombing Fishing,Jili FISH,0.16
2065143561659916288,6235653877321113802065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:35,0.14,USDT,0.12,2026-06-11 14:45:35,-0.02,Bombing Fishing,Jili FISH,0.14
2065143561315983360,553-331A2-171773135248490,2065117050807316480,qx1122,2026-06-11 14:45:35,10,USDT,0,2026-06-11 14:45:35,-10,Fortune Tiger,WG,10
2065143561412452352,553-331A2-17177313624855,2065117050807316480,qx1122,2026-06-11 14:45:36,10,USDT,0,2026-06-11 14:45:36,-10,Fortune Tiger,WG,10
2065143561756385280,6235653900473671882065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:37,0.2,USDT,0.06,2026-06-11 14:45:37,-0.14,Bombing Fishing,Jili FISH,0.2
2065144920362754048,2065143434154382848,2065062780082909184,aq1122,2026-06-11 14:45:37,1,USDT,0,2026-06-11 14:45:38,-1,Mahjong Ways,PG,1
2065143661786341376,6235653939564585162065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:40,0.26,USDT,0.3,2026-06-11 14:45:40,0.04,Bombing Fishing,Jili FISH,0.26
2065143561508921344,553-331A2-171773139248652,2065117050807316480,qx1122,2026-06-11 14:45:39,10,USDT,56,2026-06-11 14:45:40,46,Fortune Tiger,WG,10
2065143561852854272,6235653981339853002065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:42,0.22,USDT,0,2026-06-11 14:45:42,-0.22,Bombing Fishing,Jili FISH,0.22
2065143561605390336,553-331A2-171773142248724,2065117050807316480,qx1122,2026-06-11 14:45:42,10,USDT,200,2026-06-11 14:45:42,190,Fortune Tiger,WG,10
2065143561068519424,6235654018753044682065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:44,0.14,USDT,0,2026-06-11 14:45:44,-0.14,Bombing Fishing,Jili FISH,0.14
2065143813016166400,6235654050797527242065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:45,0.14,USDT,0.7,2026-06-11 14:45:45,0.56,Bombing Fishing,Jili FISH,0.14
2065143561966100480,6235654070594642122065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:47,0.16,USDT,0.1,2026-06-11 14:45:47,-0.06,Bombing Fishing,Jili FISH,0.16
2065143561169182720,6235654095257805002065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:48,0.14,USDT,0.1,2026-06-11 14:45:48,-0.04,Bombing Fishing,Jili FISH,0.14
2065143561265651712,6235654119418306762065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:50,0.16,USDT,0,2026-06-11 14:45:50,-0.16,Bombing Fishing,Jili FISH,0.16
2065143561701859328,553-331A2-171773150248847,2065117050807316480,qx1122,2026-06-11 14:45:50,10,USDT,10,2026-06-11 14:45:50,0,Fortune Tiger,WG,10
2065144920463417344,2065143450000501760,2065062780082909184,aq1122,2026-06-11 14:45:41,1,USDT,15.6,2026-06-11 14:45:50,14.6,Mahjong Ways,PG,1
2065143561366315008,6235654149950873802065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:52,0.2,USDT,0,2026-06-11 14:45:52,-0.2,Bombing Fishing,Jili FISH,0.2
2065143561802522624,553-331A2-171773153248989,2065117050807316480,qx1122,2026-06-11 14:45:53,10,USDT,0,2026-06-11 14:45:53,-10,Fortune Tiger,WG,10
2065143561462784000,6235654183339499722065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:55,0.28,USDT,0,2026-06-11 14:45:55,-0.28,Bombing Fishing,Jili FISH,0.28
2065143561898991616,553-331A2-171773155249041,2065117050807316480,qx1122,2026-06-11 14:45:55,10,USDT,0,2026-06-11 14:45:55,-10,Fortune Tiger,WG,10
2065143562024820736,553-331A2-171773156249144,2065117050807316480,qx1122,2026-06-11 14:45:56,10,USDT,0,2026-06-11 14:45:56,-10,Fortune Tiger,WG,10
2065143562079346688,6235654232832942282065063441742753792,2065063441742753792,aq1122,2026-06-11 14:45:57,0.12,USDT,1.6,2026-06-11 14:45:57,1.48,Bombing Fishing,Jili FISH,0.12
2065144920572469248,2065143513510576640,2065062780082909184,aq1122,2026-06-11 14:45:56,1,USDT,0,2026-06-11 14:45:57,-1,Mahjong Ways,PG,1
2065143562121289728,553-331A2-171773157249275,2065117050807316480,qx1122,2026-06-11 14:45:57,10,USDT,0,2026-06-11 14:45:57,-10,Fortune Tiger,WG,10
2065143562230341632,553-331A2-171773157249353,2065117050807316480,qx1122,2026-06-11 14:45:57,10,USDT,6,2026-06-11 14:45:58,-4,Fortune Tiger,WG,10
2065144919867826176,2065143522427781633,2065062780082909184,aq1122,2026-06-11 14:45:58,1,USDT,0,2026-06-11 14:45:59,-1,Mahjong Ways,PG,1
2065143661660512256,553-331A2-171773160249416,2065117050807316480,qx1122,2026-06-11 14:46:00,10,USDT,0,2026-06-11 14:46:00,-10,Fortune Tiger,WG,10
2065143661756981248,553-331A2-171773161249530,2065117050807316480,qx1122,2026-06-11 14:46:01,10,USDT,0,2026-06-11 14:46:01,-10,Fortune Tiger,WG,10
2065143661857644544,553-331A2-171773162249670,2065117050807316480,qx1122,2026-06-11 14:46:02,10,USDT,0,2026-06-11 14:46:02,-10,Fortune Tiger,WG,10
2065145172067131392,2065143540018682880,2065062780082909184,aq1122,2026-06-11 14:46:03,1,USDT,0,2026-06-11 14:46:03,-1,Mahjong Ways,PG,1
2065143661954113536,553-331A2-171773163249711,2065117050807316480,qx1122,2026-06-11 14:46:03,10,USDT,0,2026-06-11 14:46:03,-10,Fortune Tiger,WG,10
2065143662046388224,553-331A2-171773164249828,2065117050807316480,qx1122,2026-06-11 14:46:04,10,USDT,0,2026-06-11 14:46:04,-10,Fortune Tiger,WG,10
2065143662142857216,553-331A2-171773164249959,2065117050807316480,qx1122,2026-06-11 14:46:04,10,USDT,16,2026-06-11 14:46:05,6,Fortune Tiger,WG,10
2065143661891198976,6235654271082373322065063441742753792,2065063441742753792,aq1122,2026-06-11 14:46:06,0.02,USDT,0,2026-06-11 14:46:06,-0.02,Bombing Fishing,Jili FISH,0.02
2065143662239326208,553-331A2-171773166250077,2065117050807316480,qx1122,2026-06-11 14:46:06,10,USDT,0,2026-06-11 14:46:06,-10,Fortune Tiger,WG,10
2065143662331600896,553-331A2-171773167250118,2065117050807316480,qx1122,2026-06-11 14:46:07,10,USDT,10,2026-06-11 14:46:07,0,Fortune Tiger,WG,10
2065143813108441088,6235654428285542602065063441742753792,2065063441742753792,aq1122,2026-06-11 14:46:09,0.2,USDT,0.5,2026-06-11 14:46:09,0.3,Bombing Fishing,Jili FISH,0.2
2065143662428069888,553-331A2-171773169250284,2065117050807316480,qx1122,2026-06-11 14:46:09,10,USDT,0,2026-06-11 14:46:09,-10,Fortune Tiger,WG,10
2065143661987667968,6235654470396354762065063441742753792,2065063441742753792,aq1122,2026-06-11 14:46:10,0.12,USDT,0,2026-06-11 14:46:10,-0.12,Bombing Fishing,Jili FISH,0.12
2065145171484123136,2065143568162375168,2065062780082909184,aq1122,2026-06-11 14:46:09,1,USDT,0,2026-06-11 14:46:10,-1,Mahjong Ways,PG,1
2065143662524538880,553-331A2-171773170250311,2065117050807316480,qx1122,2026-06-11 14:46:10,10,USDT,0,2026-06-11 14:46:10,-10,Fortune Tiger,WG,10
2065143662625202176,553-331A2-171773172250467,2065117050807316480,qx1122,2026-06-11 14:46:12,10,USDT,0,2026-06-11 14:46:12,-10,Fortune Tiger,WG,10
2065143662365155328,6235654496066150602065063441742753792,2065063441742753792,aq1122,2026-06-11 14:46:13,0.26,USDT,0,2026-06-11 14:46:13,-0.26,Bombing Fishing,Jili FISH,0.26
2065143662725865472,553-331A2-171773173250551,2065117050807316480,qx1122,2026-06-11 14:46:13,10,USDT,0,2026-06-11 14:46:13,-10,Fortune Tiger,WG,10
2065145171580592128,2065143589469527040,2065062780082909184,aq1122,2026-06-11 14:46:14,1,USDT,0,2026-06-11 14:46:15,-1,Mahjong Ways,PG,1
2065143662822334464,553-331A2-171773175250689,2065117050807316480,qx1122,2026-06-11 14:46:15,10,USDT,16,2026-06-11 14:46:15,6,Fortune Tiger,WG,10
2065143662461624320,6235654569214812362065063441742753792,2065063441742753792,aq1122,2026-06-11 14:46:16,0.14,USDT,0,2026-06-11 14:46:16,-0.14,Bombing Fishing,Jili FISH,0.14
2065143662943969280,553-331A2-171773177250712,2065117050807316480,qx1122,2026-06-11 14:46:17,10,USDT,0,2026-06-11 14:46:17,-10,Fortune Tiger,WG,10
2065143662553899008,6235654598070968522065063441742753792,2065063441742753792,aq1122,2026-06-11 14:46:18,0.14,USDT,0.3,2026-06-11 14:46:18,0.16,Bombing Fishing,Jili FISH,0.14
2065143663048826880,553-331A2-171773178250838,2065117050807316480,qx1122,2026-06-11 14:46:18,10,USDT,0,2026-06-11 14:46:18,-10,Fortune Tiger,WG,10
2065143663145295872,553-331A2-17177317925091,2065117050807316480,qx1122,2026-06-11 14:46:19,10,USDT,0,2026-06-11 14:46:19,-10,Fortune Tiger,WG,10
2065143662079942656,6235654624746741962065063441742753792,2065063441742753792,aq1122,2026-06-11 14:46:20,0.14,USDT,0.28,2026-06-11 14:46:20,0.14,Bombing Fishing,Jili FISH,0.14
2065143663245959168,553-331A2-171773180251076,2065117050807316480,qx1122,2026-06-11 14:46:20,10,USDT,0,2026-06-11 14:46:20,-10,Fortune Tiger,WG,10
2065143663346622464,553-331A2-171773181251116,2065117050807316480,qx1122,2026-06-11 14:46:21,10,USDT,10,2026-06-11 14:46:21,0,Fortune Tiger,WG,10
2065145171681255424,2065143618674476032,2065062780082909184,aq1122,2026-06-11 14:46:21,1,USDT,0,2026-06-11 14:46:22,-1,Mahjong Ways,PG,1
2065143662176411648,6235654664172544202065063441742753792,2065063441742753792,aq1122,2026-06-11 14:46:23,0.16,USDT,0,2026-06-11 14:46:23,-0.16,Bombing Fishing,Jili FISH,0.16
2065143663438897152,553-331A2-171773183251224,2065117050807316480,qx1122,2026-06-11 14:46:23,10,USDT,0,2026-06-11 14:46:24,-10,Fortune Tiger,WG,10
2065143662272880640,6235654710311198922065063441742753792,2065063441742753792,aq1122,2026-06-11 14:46:25,0.22,USDT,0,2026-06-11 14:46:25,-0.22,Bombing Fishing,Jili FISH,0.22
