本平台单号,三方单号,会员ID,上层代理,投注日期时间,投注金额,投注币种,派彩金额,派彩日期时间,会员输赢金额,游戏名称,游戏场馆,有效打码
2067038145662738432,456177911172612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:14:11,0.3,USDT,0,2026-06-16 20:14:11,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038145767596032,456177923822612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:14:13,0.3,USDT,0.2,2026-06-16 20:14:14,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038145234919424,456177943182612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:14:17,0.3,USDT,0,2026-06-16 20:14:17,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038145872453632,456177955782612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:14:19,0.3,USDT,0.2,2026-06-16 20:14:19,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038145339777024,456177975712612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:14:22,0.3,USDT,0,2026-06-16 20:14:22,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038145448828928,456177988262612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:14:24,0.3,USDT,0,2026-06-16 20:14:24,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038145977311232,456178000972612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:14:26,0.3,USDT,0,2026-06-16 20:14:26,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038146082168832,456178013192612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:14:29,0.3,USDT,1,2026-06-16 20:14:29,0.7,Irish Charms,PP ZH SLOTS,0.3
2067038297014198272,456178030482612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:14:31,0.3,USDT,0.2,2026-06-16 20:14:32,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038297123250176,456178050402612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:14:35,0.3,USDT,0.2,2026-06-16 20:14:35,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038295990788096,456178069562612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:14:38,0.3,USDT,0,2026-06-16 20:14:38,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038296104034304,456178081872612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:14:40,0.3,USDT,0.2,2026-06-16 20:14:40,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038296540241920,456178101422612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:14:44,0.3,USDT,0.3,2026-06-16 20:14:44,0,Irish Charms,PP ZH SLOTS,0.3
2067038296208891904,456178122062612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:14:47,0.3,USDT,0.7,2026-06-16 20:14:47,0.4,Irish Charms,PP ZH SLOTS,0.3
2067038296317943808,456178138902612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:14:50,0.3,USDT,0,2026-06-16 20:14:50,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038296431190016,456178150712612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:14:52,0.3,USDT,0.4,2026-06-16 20:14:52,0.1,Irish Charms,PP ZH SLOTS,0.3
2067038296649293824,456178167052612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:14:55,0.3,USDT,0.5,2026-06-16 20:14:55,0.2,Irish Charms,PP ZH SLOTS,0.3
2067038296775122944,456178183482612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:14:58,0.3,USDT,0.5,2026-06-16 20:14:58,0.2,Irish Charms,PP ZH SLOTS,0.3
2067038397367115776,456178199152612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:15:01,0.3,USDT,0.2,2026-06-16 20:15:01,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038396490506240,456178218812612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:15:04,0.3,USDT,0,2026-06-16 20:15:04,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038396599558144,456178230902612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:15:06,0.3,USDT,0,2026-06-16 20:15:06,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038396712804352,456178242812612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:15:08,0.3,USDT,0.5,2026-06-16 20:15:08,0.2,Irish Charms,PP ZH SLOTS,0.3
2067038396817661952,456178264552612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:15:12,0.3,USDT,0,2026-06-16 20:15:12,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038396926713856,456178276702612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:15:14,0.3,USDT,0.2,2026-06-16 20:15:14,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038397035765760,456178296282612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:15:17,0.3,USDT,0.2,2026-06-16 20:15:18,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038397471973376,456178315472612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:15:21,0.3,USDT,0.5,2026-06-16 20:15:21,0.2,Irish Charms,PP ZH SLOTS,0.3
2067038397149011968,456178339412612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:15:25,0.3,USDT,0.5,2026-06-16 20:15:25,0.2,Irish Charms,PP ZH SLOTS,0.3
2067038397258063872,456178360982612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:15:28,0.3,USDT,0.2,2026-06-16 20:15:29,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038548450140160,456178383402612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:15:32,0.3,USDT,0,2026-06-16 20:15:32,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038547808411648,456178396362612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:15:34,0.3,USDT,0,2026-06-16 20:15:34,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038548584357888,456178409132612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:15:37,0.3,USDT,0,2026-06-16 20:15:37,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038548689215488,456178421662612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:15:39,0.3,USDT,0.4,2026-06-16 20:15:39,0.1,Irish Charms,PP ZH SLOTS,0.3
2067038547913269248,456178438722612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:15:42,0.3,USDT,0.2,2026-06-16 20:15:42,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038548018126848,456178459132612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:15:45,0.3,USDT,0,2026-06-16 20:15:45,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038548127178752,456178471502612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:15:47,0.3,USDT,0.2,2026-06-16 20:15:47,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038548794073088,456178491592612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:15:50,0.3,USDT,0.4,2026-06-16 20:15:51,0.1,Irish Charms,PP ZH SLOTS,0.3
2067038548232036352,456178508872612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:15:53,0.3,USDT,0,2026-06-16 20:15:53,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038548341088256,456178520802612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:15:55,0.3,USDT,0.7,2026-06-16 20:15:56,0.4,Irish Charms,PP ZH SLOTS,0.3
2067038548898930688,456178537482612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:15:58,0.3,USDT,0,2026-06-16 20:15:58,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038648123580416,456178549522612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:16:00,0.3,USDT,0.2,2026-06-16 20:16:00,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038648228438016,456178568562612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:16:03,0.3,USDT,0.2,2026-06-16 20:16:04,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038648333295616,456178587842612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:16:07,0.3,USDT,0.5,2026-06-16 20:16:07,0.2,Irish Charms,PP ZH SLOTS,0.3
2067038648756920320,456178609522612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:16:11,0.3,USDT,0.2,2026-06-16 20:16:11,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038648438153216,456178628912612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:16:14,0.3,USDT,0,2026-06-16 20:16:14,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038648543010816,456178641442612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:16:16,0.3,USDT,0.2,2026-06-16 20:16:16,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038648861777920,456178661072612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:16:19,0.3,USDT,0.2,2026-06-16 20:16:20,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038648647868416,456178680932612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:16:23,0.3,USDT,0.2,2026-06-16 20:16:23,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038648966635520,456178700182612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:16:26,0.3,USDT,0.2,2026-06-16 20:16:26,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038800276152320,456178719522612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:16:29,0.3,USDT,0,2026-06-16 20:16:29,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038799395348480,456178732042612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:16:32,0.3,USDT,0.2,2026-06-16 20:16:32,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038799504400384,456178751682612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:16:35,0.3,USDT,0.7,2026-06-16 20:16:35,0.4,Irish Charms,PP ZH SLOTS,0.3
2067038799613452288,456178767602612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:16:38,0.3,USDT,0.2,2026-06-16 20:16:38,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038800381009920,456178787072612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:16:41,0.3,USDT,0.2,2026-06-16 20:16:41,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038799726698496,456178806232612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:16:44,0.3,USDT,0.2,2026-06-16 20:16:45,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038799835750400,456178825842612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:16:48,0.3,USDT,0,2026-06-16 20:16:48,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038800490061824,456178838182612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:16:50,0.3,USDT,0,2026-06-16 20:16:50,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038799944802304,456178850682612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:16:52,0.3,USDT,0,2026-06-16 20:16:52,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038800053854208,456178863062612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:16:54,0.3,USDT,0,2026-06-16 20:16:54,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038800162906112,456178875972612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:16:56,0.3,USDT,0.2,2026-06-16 20:16:56,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038900348051456,456178895162612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:16:59,0.3,USDT,1,2026-06-16 20:17:00,0.7,Irish Charms,PP ZH SLOTS,0.3
2067038900897505280,456178911542612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:17:02,0.3,USDT,0,2026-06-16 20:17:02,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038900461297664,456178923802612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:17:04,0.3,USDT,0.2,2026-06-16 20:17:05,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038900566155264,456178942562612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:17:08,0.3,USDT,0,2026-06-16 20:17:08,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038901006557184,456178954442612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:17:10,0.3,USDT,0.5,2026-06-16 20:17:10,0.2,Irish Charms,PP ZH SLOTS,0.3
2067038899790209024,456178975502612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:17:14,0.3,USDT,0.7,2026-06-16 20:17:14,0.4,Irish Charms,PP ZH SLOTS,0.3
2067038899903455232,456178991862612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:17:16,0.3,USDT,0.2,2026-06-16 20:17:17,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038900016701440,456179010792612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:17:20,0.3,USDT,0,2026-06-16 20:17:20,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038900125753344,456179022582612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:17:22,0.3,USDT,0.2,2026-06-16 20:17:22,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067038900679401472,456179041102612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:17:25,0.3,USDT,0,2026-06-16 20:17:25,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038900788453376,456179053422612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:17:27,0.3,USDT,0,2026-06-16 20:17:27,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067038900234805248,456179065532612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:17:29,0.3,USDT,0,2026-06-16 20:17:29,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067039051770814464,456179077572612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:17:31,0.3,USDT,0.2,2026-06-16 20:17:32,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067039051024228352,456179097302612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:17:35,0.3,USDT,0.2,2026-06-16 20:17:35,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067039051141668864,456179116552612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:17:38,0.3,USDT,0,2026-06-16 20:17:38,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067039051879866368,456179128752612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:17:40,0.3,USDT,0.4,2026-06-16 20:17:40,0.1,Irish Charms,PP ZH SLOTS,0.3
2067039051988918272,456179145292612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:17:43,0.3,USDT,0.5,2026-06-16 20:17:43,0.2,Irish Charms,PP ZH SLOTS,0.3
2067039051250720768,456179167002612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:17:47,0.3,USDT,0,2026-06-16 20:17:47,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067039051359772672,456179179442612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:17:49,0.3,USDT,0.5,2026-06-16 20:17:49,0.2,Irish Charms,PP ZH SLOTS,0.3
2067039051548516352,456179200672612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:17:53,0.3,USDT,0.7,2026-06-16 20:17:53,0.4,Irish Charms,PP ZH SLOTS,0.3
2067039051657568256,456179217162612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:17:55,0.3,USDT,0.2,2026-06-16 20:17:56,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067039151834324992,456179236632612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:17:59,0.3,USDT,0.4,2026-06-16 20:17:59,0.1,Irish Charms,PP ZH SLOTS,0.3
2067039151939182592,456179253302612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:18:02,0.3,USDT,0.2,2026-06-16 20:18:02,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067039152044040192,456179276992612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:18:06,0.3,USDT,0.5,2026-06-16 20:18:06,0.2,Irish Charms,PP ZH SLOTS,0.3
2067039151523946496,456179298722612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:18:10,0.3,USDT,0.5,2026-06-16 20:18:10,0.2,Irish Charms,PP ZH SLOTS,0.3
2067039151628804096,456179319962612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:18:13,0.3,USDT,0.7,2026-06-16 20:18:14,0.4,Irish Charms,PP ZH SLOTS,0.3
2067039151733661696,456179336302612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:18:16,0.3,USDT,0.3,2026-06-16 20:18:16,0,Irish Charms,PP ZH SLOTS,0.3
2067039152148897792,456179357712612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:18:20,0.3,USDT,0,2026-06-16 20:18:20,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067039152253755392,456179370022612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:18:22,0.3,USDT,1,2026-06-16 20:18:22,0.7,Irish Charms,PP ZH SLOTS,0.3
2067039152354418688,456179387002612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:18:25,0.3,USDT,0.4,2026-06-16 20:18:25,0.1,Irish Charms,PP ZH SLOTS,0.3
2067039152459276288,456179403912612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:18:28,0.3,USDT,0.2,2026-06-16 20:18:28,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067039303286448128,456179422762612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:18:31,0.3,USDT,0,2026-06-16 20:18:31,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067039302745382912,456179435162612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:18:33,0.3,USDT,0,2026-06-16 20:18:33,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067039303395500032,456179447522612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:18:35,0.3,USDT,0,2026-06-16 20:18:35,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067039302850240512,456179460212612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:18:37,0.3,USDT,0,2026-06-16 20:18:37,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067039303504551936,456179472722612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:18:39,0.3,USDT,0.5,2026-06-16 20:18:40,0.2,Irish Charms,PP ZH SLOTS,0.3
2067039303609409536,456179494582612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:18:43,0.3,USDT,0.2,2026-06-16 20:18:43,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067039303735238656,456179514542612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:18:46,0.3,USDT,0,2026-06-16 20:18:46,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067039302632136704,456179526822612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:18:48,0.3,USDT,0.2,2026-06-16 20:18:49,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067039302963486720,456179546352612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:18:52,0.3,USDT,0.3,2026-06-16 20:18:52,0,Irish Charms,PP ZH SLOTS,0.3
2067039303072538624,456179567402612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:18:55,0.3,USDT,0,2026-06-16 20:18:55,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067039303181590528,456179580082612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:18:57,0.3,USDT,0.2,2026-06-16 20:18:58,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067039403878440960,456179599632612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:19:01,0.3,USDT,0.3,2026-06-16 20:19:01,0,Irish Charms,PP ZH SLOTS,0.3
2067039403987492864,456179620272612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:19:04,0.3,USDT,0.7,2026-06-16 20:19:04,0.4,Irish Charms,PP ZH SLOTS,0.3
2067039403534508032,456179637292612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:19:07,0.3,USDT,0,2026-06-16 20:19:07,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067039403656142848,456179649732612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:19:09,0.3,USDT,0,2026-06-16 20:19:09,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067039403773583360,456179662562612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:19:11,0.3,USDT,0.2,2026-06-16 20:19:12,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067039404092350464,456179682932612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:19:15,0.3,USDT,1.5,2026-06-16 20:19:15,1.2,Irish Charms,PP ZH SLOTS,0.3
2067039403110883328,456179705352612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:19:18,0.3,USDT,0,2026-06-16 20:19:18,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067039403219935232,456179718422612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:19:21,0.3,USDT,0.2,2026-06-16 20:19:21,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067039403324792832,456179738002612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:19:24,0.3,USDT,0.4,2026-06-16 20:19:24,0.1,Irish Charms,PP ZH SLOTS,0.3
2067039403429650432,456179755482612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:19:27,0.3,USDT,0,2026-06-16 20:19:27,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067039555301203968,456179768442612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:19:29,0.3,USDT,2.7,2026-06-16 20:19:29,2.4,Irish Charms,PP ZH SLOTS,0.3
2067039555410255872,456179804802612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:19:35,0.3,USDT,0,2026-06-16 20:19:35,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067039554315542528,456179817512612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:19:37,0.3,USDT,0.4,2026-06-16 20:19:38,0.1,Irish Charms,PP ZH SLOTS,0.3
2067039554873384960,456179834482612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:19:40,0.3,USDT,0,2026-06-16 20:19:40,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067039554982436864,456179846992612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:19:42,0.3,USDT,0.2,2026-06-16 20:19:42,-0.1,Irish Charms,PP ZH SLOTS,0.3
2067039554424594432,456179866832612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:19:45,0.3,USDT,0,2026-06-16 20:19:45,-0.3,Irish Charms,PP ZH SLOTS,0.3
2067039555091488768,456179879742612065376588613611520,2065376588613611520,a1760356615,2026-06-16 20:19:48,0.3,USDT,0.4,2026-06-16 20:19:48,0.1,Irish Charms,PP ZH SLOTS,0.3
